"Gene","Instability_Score"
"Lman1",2.12467910869723
"Tbc1d2b",2.1245686413195
"Ppp1r14b",2.1244674959681
"Nsun5",2.12437628579232
"LOC128110079",2.12434047138043
"Sin3a",2.12430615032702
"LOC128122539",2.12425750539718
"Smad4",2.12357871400762
"Srgap2",2.12305324680988
"LOC128125345",2.1222961406394
"Dtwd2",2.12228143021018
"Zeb1",2.12200451851539
"Atf1",2.12192506520918
"LOC128123481",2.12117020153278
"Ocrl",2.12106024782555
"Tnfaip2",2.12095566678249
"Fth1",2.12071210357894
"Kctd3",2.11989178892266
"Pdgfa",2.11983361429015
"LOC128097967",2.11944362113777
"Acbd3",2.11937066239916
"Cd27",2.11906028085298
"Tmem41a",2.11801959328203
"Top3a",2.11771637433553
"Muc16",2.11765937208675
"Col4a2",2.11746076235314
"Nup188",2.11741431168043
"Kynu",2.11685437788397
"Lpp",2.11660336060134
"Cul1",2.11606982212515
"Ggh",2.115704107038
"LOC128097779",2.11392952624291
"Lpgat1",2.11266547488487
"Smad1",2.11242161907677
"Syne4",2.11226525338115
"Rnf130",2.11201197507548
"LOC128099638",2.11176030374053
"Itgb1bp1",2.11171797029502
"Znf787",2.11157365435672
"Sra1",2.11038265481421
"Lrrcc1",2.11034105615302
"Mkrn2",2.11021914297287
"Ncln",2.10965335678753
"Rad23b",2.10958670975447
"Hes2",2.10869941845732
"LOC128107124",2.10863536033842
"Yaf2",2.10855257748141
"Kiaa1328",2.10818298993309
"Ccdc148",2.10791411860625
"Fcer2",2.10731440556405
"Tie1",2.1071957146301
"Map9",2.10694489616637
"Nisch",2.10679619186292
"Nol8",2.10668454727154
"Cacnb2",2.10650930657528
"Nsa2",2.10627407784066
"Trim41",2.10626836628431
"Jak1",2.10613625565861
"Fam47e",2.10350700071317
"Tut7",2.10284632436842
"Id3",2.10280632108857
"Hipk1",2.1027171721188
"Tm4sf19",2.10262413328026
"Ddx10",2.10251793765285
"Snx13",2.10173009026596
"LOC128112083",2.1013644614408
"Aspscr1",2.10127885914762
"Pdk4",2.10118475888075
"Rhpn1",2.10107932607393
"Rgl2",2.10069776240043
"Grin2a",2.10067199941552
"Commd9",2.10059683355436
"Rps24",2.10036350257987
"Vdac1",2.10000760111435
"LOC128114487",2.09986624554265
"LOC128098688",2.09967237525743
"Znf24",2.09953261519821
"Rictor",2.09900711331378
"Bptf",2.09896589837783
"Aar2",2.0989623538441
"Ccdc77",2.09890713688859
"LOC128115603",2.09824372361446
"Ccl24",2.09810161284039
"Isy1",2.0979182171366
"Slc35b2",2.09730140298022
"Ccng1",2.09710908994379
"LOC128120791",2.09647620752395
"Ptprb",2.09621964312359
"Hap1",2.0962027214667
"Sirt6",2.0960595936793
"Kcnq5",2.09537443256614
"Prcd",2.09475147290054
"Pbrm1",2.09472628011281
"Spag6",2.09454357766548
"Sf3a2",2.09448294606981
"Rbms3",2.09436489928657
"Ntmt1",2.09434643404673
"Pik3r4",2.09389718924211
"Trim47",2.093237839747
"Ddrgk1",2.09279769559871
"Thap11",2.09251949090735
"Ankrd37",2.09240488499064
"LOC128111017",2.0920322663596
"Sptbn1",2.09199093677253
"Tacr2",2.09198138153652
"Ctxnd1",2.09197733239626
"LOC128104591",2.09173826687241
"Tsnax",2.09132075018097
"Gng14",2.0906274084522
"Atxn7l1",2.09025829148143
"LOC128101749",2.09020586196965
"Gmcl1",2.08944616770535
"Syngap1",2.08869663755301
"Msmb",2.08862049835262
"Znf282",2.08843238384008
"Tbc1d7",2.08806971485317
"LOC128105684",2.08788159855609
"Afdn",2.08709057699096
"Hsd17b13",2.0869648683549
"Dolk",2.08644582589384
"Rnase10",2.08643325714872
"Dcp2",2.08625715740182
"Smarce1",2.0861210474937
"Ndufv2",2.08588607716295
"Ppp3cc",2.08552854295001
"Cep152",2.08549196783142
"LOC128119735",2.0849305965455
"Trnau1ap",2.08426585743416
"Col15a1",2.0833412343947
"Cd14",2.0800227450274
"F13a1",2.07922950457333
"LOC128110365",2.07876544679966
"Alb",2.07835969303011
"Ahcyl1",2.07823266253495
"Piga",2.07772875214712
"LOC128105250",2.07688762870643
"Znf827",2.07618399379988
"LOC128094785",2.07614749852734
"Mreg",2.07610629150707
"Il17rb",2.07609550153099
"Fmo4",2.07587643562852
"Adipor2",2.07578620251378
"LOC128106334",2.07530868589077
"Nudt3",2.0752057100473
"Metap1",2.0751397604833
"Igf1r",2.07447548366312
"Sik2",2.07420078789739
"Eif4a2",2.07411574858016
"Adcyap1r1",2.07387388207892
"Ywhae",2.07324142102529
"Nek6",2.07319284822364
"Hspb6",2.07223439890021
"LOC128094555",2.07192414855008
"Pdlim1",2.07055730404369
"Scin",2.07046680082604
"LOC128096846",2.07024098199311
"Aldh6a1",2.07015533692686
"Cul4b",2.07003991771485
"Herc4",2.07002857377513
"LOC128109096",2.06991546968741
"Txndc5",2.06983944952739
"Clcn2",2.06967144371455
"Niban2",2.06957119346073
"Hdac1",2.06898745673652
"LOC128119183",2.06889219458918
"Spred2",2.06772694249648
"Pmepa1",2.06732263735471
"LOC128106264",2.06689933670931
"Col14a1",2.06688982489407
"Patj",2.06682756124291
"Ccdc191",2.06668114805915
"Zyx",2.06663513036552
"LOC128102990",2.06613619476396
"CUNH18orf54",2.06598758001746
"F8",2.06575056592072
"Znf329",2.06568408581001
"Ikbke",2.06538907994603
"LOC128103324",2.06500238585838
"Atm",2.06477054663542
"Xrcc6",2.06476355940026
"Hnrnph1",2.06474276510005
"Mosmo",2.06450301792959
"LOC128112303",2.0644716975413
"Tmem163",2.06400814852943
"Ang",2.06346461300803
"Nox4",2.06344503791098
"Rgs2",2.06312183736712
"Slc25a46",2.06295887077156
"Cdh13",2.06178178891911
"Nkx2-1",2.06174250521464
"Pfkfb3",2.06142651439303
"Zgpat",2.0609325090403
"Tbc1d22b",2.0606440503638
"Znf143",2.06025316453713
"Dtx3l",2.06011610806527
"Impdh1",2.05947908789756
"LOC128110458",2.05900711697152
"LOC128112585",2.05862697369039
"Pfdn5",2.05787222068606
"Myo6",2.05699535133576
"Kmt2b",2.05658309040114
"Exoc6",2.05648057229586
"LOC128096663",2.05613669138316
"Treml4",2.05586290581193
"Wdr53",2.05573020585085
"LOC128115619",2.05519777496686
"LOC128112298",2.05519507017582
"Prkd1",2.05422027525743
"LOC128118784",2.05380819122726
"LOC128102649",2.0524830513344
"Pdzd4",2.05190960507306
"Slit2",2.05187025054689
"Phex",2.05174378533164
"Atox1",2.05141852792117
"Ldlrad1",2.05083099406949
"LOC128114686",2.05072385615421
"LOC128104492",2.05023015803686
"Slf1",2.04930487744951
"Rnf20",2.04925532968182
"Dmrta1",2.04911969395483
"Guca1anb",2.0487550836721
"Rtbdn",2.04873742922176
"Tnfrsf12a",2.04783358272566
"Svip",2.04758727359499
"Fubp1",2.04743760553255
"Trim33",2.04588680393067
"Foxp4",2.04409399805033
"Slc16a10",2.04409013530331
"Mdga1",2.04394506441145
"LOC128125759",2.04384151321836
"Ndfip1",2.04367264045796
"Brwd1",2.04273802325324
"LOC128099396",2.04261895339678
"Slc5a11",2.04248672146811
"Papss1",2.04214880812398
"Acp2",2.04202452443963
"Msi1",2.04126184071491
"Hmces",2.04114888234706
"Dock11",2.03997995616275
"Zscan29",2.03973900429891
"Paox",2.03886001949942
"LOC128125293",2.0387606190329
"Gon7",2.03805601916443
"Lrch4",2.0377736659212
"LOC128111463",2.03761958658601
"Polr1b",2.03750301033086
"Tff1",2.03659405386048
"LOC128097735",2.03628157898141
"LOC128099654",2.03607329785507
"LOC128094651",2.03607092362292
"LOC128095539",2.03567923000297
"Alg14",2.03488554539656
"Ctxn1",2.03433947607873
"LOC128113533",2.03427031679609
"Rdh12",2.03406801568391
"Ipo11",2.03174366330321
"LOC128096851",2.03157953451985
"Cmtm3",2.03151456288538
"Washc3",2.03135849145973
"Trappc3",2.03127340540652
"Ube2j2",2.03121565803536
"Tubb6",2.03106598007799
"Rgs11",2.03087441229055
"Rnf44",2.02987401604755
"Dek",2.02949305333758
"Mbnl1",2.02941455466026
"Map3k13",2.0290608311835
"Ipo8",2.02703606093931
"Cir1",2.02687554150646
"Cep170",2.02675368791559
"Rbpms2",2.02648098657329
"Lmo7",2.02590462027914
"LOC128099608",2.02514101818928
"LOC128112831",2.02506219097512
"Phkb",2.0249831814538
"Trappc5",2.02487953993858
"Sdsl",2.02483953601739
"Cdk15",2.02468148475437
"Rnf125",2.0245766087138
"Reck",2.02400318616098
"Rnf217",2.02376686789833
"Atp6v0b",2.02340533949295
"LOC128122490",2.02338377801343
"LOC128098703",2.02286441094458
"Lhfpl4",2.0228531470599
"Klhl38",2.0226230394176
"Cdv3",2.02257338345617
"Nmb",2.02246384859472
"Rps10",2.02244453205985
"Per2",2.02226445602657
"Fam114a1",2.02159455730476
"Tnc",2.02067819719901
"Mrpl2",2.01978082784586
"Cadm3",2.01934793094161
"Hsf2",2.01898008218578
"Inpp4a",2.01889863803191
"LOC128117025",2.01867942414153
"Ube2d4",2.01846714152509
"Bik",2.01760571550806
"Sash1",2.0175512191141
"LOC128107408",2.0173725785066
"Dctn6",2.01735298165912
"Sirt4",2.01672762273853
"Ptgfr",2.01614134809243
"Fos",2.01584495326336
"Rps15",2.01554341962666
"Frg1",2.01536931646375
"Kif13b",2.01432203082072
"Ddias",2.01387758549935
"Mmrn2",2.01294622320186
"Marf1",2.01260181865059
"Ahrr",2.01206651030854
"Glud1",2.01177116563729
"Naaladl2",2.01095992913524
"Atad2",2.01091132820967
"LOC128122978",2.01090390787363
"Atp5f1e",2.00973900105139
"Llgl2",2.00876324406064
"Syvn1",2.00875933335194
"LOC128115200",2.00824515777494
"Rab1b",2.00811681325627
"Gins3",2.00785028470792
"LOC128102931",2.00778875720441
"Rpl27a",2.00768226887206
"Abtb1",2.00755586885505
"LOC128099501",2.00749481427401
"Rpl7",2.00746146238346
"LOC128099682",2.0073906063826
"Il17rd",2.00735836292029
"Sac3d1",2.00729295323347
"Ing1",2.00720976183019
"Srm",2.00681197871138
"Mvb12b",2.00525122084429
"Ywhaz",2.00513048379001
"Dazap2",2.00495333373749
"Ptcd2",2.00479610024404
"Foxp2",2.00469486913338
"Serinc4",2.0044922405631
"Parp6",2.0044053727325
"Adamts4",2.00413620106523
"Ldlrad4",2.00409893155956
"Mal2",2.00403792717998
"Rcl1",2.00392934073457
"Adamts7",2.00381207841457
"LOC128105143",2.00368910004798
"Celf2",2.00367283144787
"Krt19",2.00325124622308
"Ddah1",2.00177644019236
"Tbl1xr1",2.00177280703051
"Nrcam",2.00152793187583
"LOC128119743",2.00145470369677
"B9d1",2.00141676421044
"Cep97",2.00063001829707
"Afap1l2",2.00048208519034
"Samhd1",2.00016436808492
"Guf1",1.99989106676357
"LOC128112054",1.99987138511141
"LOC128108734",1.99984797795197
"Usp16",1.9995497636876
"LOC128125448",1.99942019352714
"Wnt3a",1.99934263159097
"LOC128094504",1.99903494767193
"LOC128103721",1.99681034808371
"Upk3b",1.9967569711953
"LOC128115613",1.99650799815496
"Cdh15",1.99550227530934
"Sh3kbp1",1.99549444182138
"Kdm4b",1.99508654688272
"Dnajc10",1.99465032187335
"Cdc23",1.993840727297
"Med12",1.99347662777639
"Cmss1",1.99321862006065
"Camk2n1",1.99260594649484
"Fstl1",1.99248244664544
"Ivd",1.99216089815078
"Kifc1",1.99187138489685
"Bud13",1.99154077777667
"Rabepk",1.99134455968521
"Pcm1",1.99132529457006
"Pkig",1.99011729784027
"Setbp1",1.9900356281123
"Sat2",1.98982238327581
"LOC128111872",1.98942866555246
"Tagln3",1.98913028104954
"Odad3",1.98865843879491
"Ptgir",1.98847087452823
"Slc25a36",1.98836964585547
"Renbp",1.98827902775314
"LOC128109593",1.98758599209758
"CUNH12orf4",1.98720671261629
"Hps5",1.986792167516
"Psenen",1.98656579490407
"Znf704",1.98655680751753
"Sowahb",1.98615099939959
"Ahsa1",1.98592273415041
"Cxcl12",1.98559459948773
"Rgl3",1.9852547443471
"Dnajc28",1.98524779711608
"Tm7sf3",1.98461624491683
"LOC128111265",1.98440781612926
"Bcorl1",1.98438458696164
"LOC128122197",1.98436471318511
"Slc22a17",1.98418143131981
"Gtf2h5",1.98408662879671
"Lrrc4b",1.98402877651948
"Paf1",1.98372680574172
"LOC128113378",1.98354272981833
"LOC128109749",1.98352566753717
"Slc18b1",1.98345826116728
"Oga",1.98303608495349
"Ercc2",1.98277081668745
"Entrep3",1.9826235941515
"Pelo",1.98209221245673
"LOC128096319",1.98120688800557
"Ikzf3",1.98053742133273
"LOC128109678",1.9803260438589
"CUNH19orf53",1.97976504019827
"Ager",1.97975861355812
"B9d2",1.9796760180932
"Spire1",1.97903154064142
"Zbp1",1.97860860507315
"Ppp3r1",1.97856046377781
"Atp5mk",1.978295211296
"Tafa2",1.97807564631424
"Tcf7l2",1.97760385564625
"LOC128103309",1.97729206568591
"LOC128098064",1.97723876237415
"LOC128125281",1.97666473963079
"Man2a1",1.97657856045553
"Spty2d1",1.97651041393613
"LOC128104841",1.97639357729003
"Ubxn1",1.97601604148668
"Znf474",1.97587826313662
"Pdzk1ip1",1.9758379277193
"Atad2b",1.97564098717866
"Fblim1",1.97560517405045
"Tmem177",1.9746654993409
"LOC128104665",1.97409944257907
"Mad2l2",1.97384942891103
"LOC128112531",1.9735844681563
"Eno1",1.9732051031503
"Cpm",1.97239725021861
"Ublcp1",1.97208433612238
"Map7d3",1.97174772417724
"Ccdc9b",1.97166665390346
"Chkb",1.97129019216357
"Tm9sf3",1.97126181278685
"LOC128101098",1.97112796071525
"LOC128107725",1.97095580682801
"LOC128114257",1.97034628120232
"Eeig2",1.97021274764073
"Spred1",1.96963405629752
"LOC128102162",1.96952856355941
"Mcts1",1.96926249448987
"Rigi",1.96906895933782
"Pop5",1.96746695246919
"Ddo",1.96718269825424
"Chka",1.96685727049824
"LOC128119654",1.96652600310047
"LOC128119182",1.96607042899499
"Icam5",1.96605211520617
"Yme1l1",1.96602891813144
"Rpl36",1.96601484457632
"Obsl1",1.96572340470448
"Klf2",1.96525731022455
"Znf207",1.9651903629531
"Smim41",1.96491088444714
"LOC128115855",1.96478108692989
"Fxr1",1.96475227808804
"Slc39a6",1.96448274900058
"Rabgef1",1.96372494122601
"Sowaha",1.96260796906468
"Bax",1.9623027199293
"Ing3",1.96217192300889
"Tomm5",1.96151701287305
"Orm1",1.96146588754237
"Tvp23c",1.96136504146163
"Lair1",1.96124730235407
"Tead4",1.9612069057799
"Gatd1",1.96115837321991
"Ndufaf3",1.96111320905363
"LOC128098057",1.96089531711436
"Psmd6",1.96052905086554
"Bin2",1.96042543805395
"Cd72",1.96016010496308
"Rex1bd",1.96010073549282
"Zc3h7a",1.95959080119061
"Eif2d",1.95944361192046
"Angptl7",1.95914864272124
"Trim3",1.95882277160073
"Smtn",1.95867697683561
"LOC128108812",1.95847696378736
"Nup85",1.9584330727386
"Sfrp5",1.95770973756435
"Raver2",1.95741949540029
"Erbb3",1.95741583966296
"Rac3",1.95720258024431
"Afg3l2",1.95646615610317
"Map3k9",1.95623932780419
"LOC128108436",1.95556152302546
"Arhgap6",1.95513706246666
"Slc16a5",1.95426129824328
"Ifnar2",1.95419214705045
"Depp1",1.95416554104774
"Smim29",1.95335912379482
"Rasal2",1.95321610391087
"Aga",1.95318970437953
"Tmem100",1.95290307154669
"Cdca3",1.95228729498229
"Ppp2r1b",1.95209684030089
"Sptbn5",1.95198250886374
"Gorasp1",1.95174281175958
"Mul1",1.95141429856989
"Rap1gds1",1.95052479191385
"Tmc6",1.95037505619651
"Atg2a",1.94959205263026
"Gmfg",1.9492821011962
"Ppp5c",1.94914767625463
"Kcnip4",1.94910174476633
"Nab2",1.94866768389267
"Kifc3",1.9482835350462
"Pou6f1",1.9474329392085
"Mrc1",1.94665250137702
"LOC128102064",1.9466061418335
"Adam12",1.9466004190995
"Zbtb4",1.94645315025905
"LOC128099639",1.94620150755069
"Edn1",1.94617869705525
"Epb41l2",1.94523350464821
"Esm1",1.94522264937929
"LOC128119141",1.94500914799144
"Cabcoco1",1.94485680191084
"Lman2l",1.94468016963963
"Gal3st2",1.94440914717932
"Camsap2",1.94417391736842
"Fdxr",1.94350931188449
"Kiaa1755",1.94307521300962
"Tcf7",1.94292907360076
"Hook1",1.94286373190796
"Osmr",1.94249493964786
"Swsap1",1.94166294800034
"Hps4",1.94106488801389
"Hnrnpk",1.94102381985764
"Rbm15b",1.94067619189003
"Cdc42bpb",1.94006003274491
"Cacna1f",1.9400234668208
"Chst14",1.93998166104474
"Spg11",1.93982326097415
"LOC128115505",1.93974483555101
"Wdr6",1.93963196238679
"LOC128110766",1.93946564713321
"Orai2",1.93919033711614
"CUNH12orf56",1.93916876677399
"LOC128125608",1.93909115335949
"Ccnt1",1.93909108099624
"Pacs1",1.93885259853139
"Bud23",1.93884325994677
"Fbxw7",1.93870550090522
"LOC128101366",1.93856966191351
"Hcfc1r1",1.93819650623297
"Mtmr9",1.93805583528495
"Tg",1.93763807531609
"Terf1",1.93737500039507
"LOC128103809",1.93530833949475
"Rdh5",1.93488545194437
"Smchd1",1.9343611399314
"Acsl4",1.93409411510085
"Ptpn23",1.93383242388329
"Rabep1",1.93380542455629
"LOC128125103",1.93375553615829
"CUNH2orf42",1.93350151820772
"Dpf1",1.93314335671793
"Hmgn1",1.93310168098416
"LOC128105033",1.93294338843942
"LOC128104719",1.9327330315048
"LOC128104172",1.9317310357345
"LOC128106435",1.9312657650519
"Arrdc4",1.93079907187988
"Calb2",1.93069143629435
"Ccdc137",1.92951493535917
"Trip12",1.92928320274778
"Klhl41",1.9292262751624
"Nrbp2",1.92889154225262
"LOC128114055",1.92874542767603
"LOC128125741",1.92850896030724
"LOC128105795",1.92794319446822
"Pkhd1l1",1.92793688135654
"Lnpk",1.92673912264005
"LOC128096818",1.92659906044603
"Sstr5",1.92642399915329
"LOC128100403",1.92641407156361
"LOC128125690",1.92626321215565
"LOC128104692",1.92618326713482
"LOC128118153",1.92583735925586
"G3bp2",1.92580520899789
"Ubxn2b",1.92524294691032
"LOC128103428",1.92516275178888
"Nol10",1.92486731715593
"Traf7",1.92471567866893
"Rac1",1.9243410208635
"Rufy3",1.92427277121947
"Brwd3",1.92420154516522
"Itga1",1.92334892313487
"Gnl3",1.92319146495173
"Prkcsh",1.92262004216614
"Mtpap",1.92244766055393
"Aldh9a1",1.92202494351829
"Kcna2",1.9207604038209
"Syt1",1.92058976714399
"Ca2",1.92038163880012
"Gnl1",1.92017520010896
"Pard3",1.9201748201765
"LOC128107854",1.91964512317119
"Traf3ip1",1.91957732915619
"Vstm2l",1.91923737668073
"Slc25a16",1.91840555547898
"Atp12a",1.9182660546786
"Elac1",1.91749731695994
"LOC128124265",1.91746552775981
"Prps1",1.91687878567512
"Sh2b1",1.91683785116405
"Ergic1",1.91674870697234
"Ttc32",1.91622531346751
"Cldn4",1.91600219975212
"Amn1",1.91586926004108
"Sbspon",1.91583471940506
"Ptms",1.91563909609631
"Plcd1",1.91523128556629
"Atp6v0e1",1.91482872328356
"Asb11",1.914594007168
"CUNH11orf96",1.91454350570469
"LOC128113447",1.91446933580875
"Inava",1.91419846797258
"Dnajc15",1.91360947903007
"Ndufab1",1.913479018054
"Mybbp1a",1.91310341644176
"Capzb",1.91310151909885
"LOC128119811",1.91283386577441
"Trmt5",1.91266233144073
"Mus81",1.91252980174251
"Zdhhc15",1.9121227966741
"Apex2",1.91209840873335
"Dusp6",1.91191375805357
"Pank2",1.91179461361027
"Nfyc",1.91173499310928
"Kat6b",1.91126832216889
"Tppp2",1.91121445110804
"Rnf227",1.91121430403527
"LOC128120683",1.91119641340797
"Gas1",1.91098079531519
"LOC128115525",1.91053659569673
"Lsm3",1.91044344985429
"LOC128096690",1.91036755575027
"Bzw2",1.91013999495662
"LOC128099626",1.90957893808348
"Adra1b",1.90953797733484
"Fbxo6",1.90911640608307
"Hsdl2",1.90907725087383
"Fastkd5",1.9086003733593
"Atp2a2",1.90849612552329
"Btg1",1.90833961874222
"Zcchc24",1.90814914345843
"Pcbp2",1.90813240311073
"Znf526",1.90801283748746
"Ambra1",1.90772022731196
"Mrpl19",1.90767708712791
"Wipi1",1.9076716609895
"Csf1",1.90730629804913
"Gnat3",1.90711937602194
"Mto1",1.90693850161816
"Gps1",1.90677859469803
"Cep290",1.90621674701629
"LOC128101780",1.90604008533305
"Retreg1",1.90543520909873
"Bmf",1.90473228678523
"Tmub2",1.90458722879063
"LOC128111946",1.90406212669241
"Osbpl7",1.90399147765214
"Armcx1",1.90370518256101
"LOC128113011",1.90352540532509
"Luc7l2",1.90326099889533
"Rbm47",1.9023568308101
"Lyrm7",1.90226395331415
"LOC128093941",1.90194326298438
"Fads6",1.90133777700222
"Ripk3",1.90088670056702
"Babam2",1.89991783331497
"Dynlrb1",1.89990628212584
"Ube3c",1.89980430520738
"Nr2f6",1.89899938859917
"Bclaf3",1.89854254818963
"Znf449",1.89807572595016
"Cfap36",1.89797045637403
"LOC128110407",1.8977915246111
"Mbip",1.89737420670817
"Stx3",1.89717411414296
"Rad51b",1.89707202898115
"Ccdc88a",1.89680433840431
"Nol11",1.89656753729672
"Tmem144",1.89641707249129
"LOC128109414",1.89632582467755
"Usp12",1.89564977407378
"Usp25",1.89526717137738
"Tsga10",1.89526496796594
"Smim19",1.89453928945122
"Znf503",1.89433079523018
"LOC128094822",1.89415941195185
"Npr1",1.89413613812444
"Scaper",1.89407518069929
"LOC128109110",1.8938865667628
"Gpn3",1.89381212959286
"Dock9",1.89273746837007
"LOC128115493",1.89259604278741
"Adamtsl1",1.89204889909531
"Tamalin",1.89198821595312
"LOC128096451",1.89172356288658
"Greb1l",1.89169163871108
"Aamdc",1.89101766834305
"Nkpd1",1.89086610688119
"Arfrp1",1.89079339833844
"Top3b",1.89069352635133
"LOC128121252",1.89066538167858
"Phc1",1.89002955418492
"Nt5c2",1.88967698850028
"Ndufb4",1.88955486368662
"Fes",1.88920772561295
"Smim13",1.88871765311847
"Bckdhb",1.88867345854356
"Mcrs1",1.8883445374451
"Adam19",1.88822501686956
"Srsf3",1.88698561282524
"LOC128098892",1.88692917370816
"Bst1",1.88607632963807
"Crispld1",1.88551827106779
"Kctd20",1.8851662161793
"Gja5",1.88503943092167
"Ndufb8",1.88479296094603
"LOC128094268",1.8837859322357
"Tnfrsf19",1.88311093990508
"Sfxn3",1.88281612541559
"Lta",1.88267050584434
"Spry4",1.88221331180786
"LOC128097546",1.88181977853605
"LOC128122883",1.88137385268211
"Shoc2",1.88126403895674
"Bdnf",1.88117153690575
"LOC128125745",1.8805277417324
"LOC128122314",1.88049028567344
"LOC128122797",1.87899212370834
"Mtg1",1.87898370837694
"Esyt3",1.87838544195551
"Vipas39",1.87831795104635
"Irag2",1.87782947645509
"Selplg",1.87777853855154
"LOC128117770",1.87761807239713
"Klc3",1.87691151684435
"LOC128125242",1.87691069596643
"Gpr137c",1.87676998026373
"Ctdp1",1.87589611098615
"LOC128099630",1.87558825498298
"Gjb1",1.87444786899843
"Sinhcaf",1.87407772360748
"Gnpda1",1.87403676035956
"LOC128103224",1.87390790134576
"LOC128116577",1.87348462294113
"Rasgrp2",1.87279762087525
"LOC128120228",1.87277005758788
"Me1",1.87273641496474
"Pygm",1.87247087891131
"Ttn",1.87240072452007
"Cdk7",1.87184307724242
"Slc26a8",1.8717603389368
"Epn3",1.87157662167659
"CUNH7orf57",1.87077702274704
"Pkmyt1",1.87069844931313
"Hpx",1.87024157741236
"LOC128103474",1.8699296559096
"Fat4",1.86985118387234
"LOC128116518",1.8697208900664
"LOC128103329",1.86944179199554
