"Gene","PC1","PC2"
"Hoxd9",-0.0068180069854526,-0.00620087470949899
"LOC128107082",0.00284779324057778,-0.00620052168954093
"Tmem63a",-0.0069548712192502,0.00620014159272792
"Jpt1",-0.0134330347846849,-0.00620010562093485
"Neto2",0.00244885525200137,0.00619963922753229
"Fam124b",-0.00161366030549382,-0.00619921316404279
"Itga2b",0.00349904038221237,0.00619900466399203
"Otoa",0.00283440243694961,-0.00619859866707047
"Masp2",0.00668712687796903,-0.00619851164633581
"LOC128119998",0.000271404226189604,-0.00619766418514513
"LOC128093876",-0.00732376526112646,-0.00619749095765857
"Ptgis",-0.00641419359543878,0.00619644710205614
"LOC128120000",-0.00059066154964467,-0.00619643009073113
"Vezf1",0.000236523095822478,-0.00619609746722786
"Polr3a",-0.00180712032441056,-0.0061953678026579
"Manba",-0.006984282563742,-0.00619498527563138
"Fignl2",-0.00736862263763972,-0.00619496713524898
"Ak9",0.00590766037174797,-0.0061941174831444
"Helz2",0.00379729564085358,0.00619368563704317
"Rbm41",0.00991642479405993,-0.00619269520932283
"Arsj",-0.000536779699110466,-0.00619266858424373
"Pacrgl",-0.00649896228383288,-0.00619245857895527
"LOC128094852",-0.00460383235420875,0.0061924544696804
"Apoa5",-0.000687171511528276,-0.00619242495322672
"Inf2",-0.00117369462760887,-0.00619148429818436
"Naprt",0.014155745268776,0.00619114358233347
"LOC128120683",-0.00436258861083438,-0.00619029750055174
"Usp28",-0.0079227174511435,0.00619007214055172
"LOC128113576",-0.00664248018298548,-0.00618900613855772
"Cmc1",-0.00596265638578256,0.00618891572955564
"Wipf3",0.00489474988227695,-0.00618890239364635
"Pdcd6",-0.00491876137346388,-0.00618875931022026
"Mia3",0.00494253794125338,0.00618855056637893
"LOC128106403",0.0193296895528584,0.00618831905660383
"LOC128101867",0.00379218414373145,-0.00618829033597725
"Fmo5",0.000486523008154972,0.00618648054187577
"Ddx31",0.00754530540129016,-0.00618641663076183
"Aurkaip1",-0.000886538605534749,-0.00618524692679922
"Ptch2",0.00314103992595566,-0.00618312940111335
"Hsph1",-0.000798750563346049,0.00618270523031488
"LOC128096691",0.00168721587162332,-0.00618193046680588
"Cdk2ap1",-0.00142900242053646,-0.00618087585354186
"Suv39h1",-0.00505031929632466,0.00617970373367486
"Rbsn",0.00962994413185066,-0.00617908705303354
"Fyn",0.00166641065210291,-0.00617827372735974
"Idh2",-0.00403103617915167,-0.00617697234394838
"Hs3st2",-0.00506606938602307,0.00617697015457696
"LOC128096268",-0.00579256547042262,-0.00617548214870059
"Xiap",-0.00119116331263787,0.00617525681891116
"Itgb8",0.000787348038282542,-0.00617520663917613
"CUNH17orf67",0.00197336890844345,0.0061745227353278
"Abtb3",-0.00939466061140118,-0.00617451206695012
"LOC128102171",-0.00474999507423692,0.00617198229976293
"Pmfbp1",0.00192475264159814,-0.00617120885139141
"Snd1",-0.011391999193333,-0.00617069887976799
"LOC128098077",0.00109163971354495,-0.00617069481499835
"Coq4",-0.0064040230234429,0.00616968612155184
"Mocs1",-0.00511760538267824,-0.00616956205756464
"Tefm",0.00628599187836256,-0.00616750793587511
"Rnase1",0.00110021134789676,0.0061649564011308
"Pphln1",-0.00597491339834599,0.00616455511235018
"Slc26a6",0.00286965204319672,0.00616443789699622
"LOC128118668",-0.00787196064686442,0.00616440238858691
"LOC128115149",0.000762888074436651,-0.00616404018295903
"Mpv17l",-0.00202544784864145,-0.00616401474305541
"Sh3tc1",0.00592448698442112,-0.00616394824936192
"LOC128111767",-0.00123130657702771,0.00616351491756858
"LOC128113505",0.000466378380268241,0.00616321533876809
"LOC128115692",-0.00242514597948487,0.00616253796127416
"Smarcd3",0.00431428791014788,0.00616223066276812
"Ggn",0.0150140331770206,0.00616215621682701
"LOC128099215",0.000414672353574842,-0.00616151508446381
"LOC128112356",0.00190027905887501,-0.0061610899437443
"LOC128095827",-0.00549252993598192,-0.00616014838240411
"Klhl15",0.00239392550411706,-0.00615894385023606
"Zacn",-0.00214071422263791,0.00615826260790863
"Prpf31",-0.00317130075103442,0.00615749884905063
"Zdhhc17",-0.0111278972008966,-0.00615721697148416
"Drd2",0.0192121851579691,0.00615662540962971
"LOC128121235",-0.00196124309354454,-0.00615542421662929
"Rfx4",0.0195347986522256,0.00615484565498405
"Chd2",-0.00757646500406264,-0.00615455264804241
"Slc30a6",0.00975583463952015,0.00615392203117321
"Znf276",0.0117028463814302,-0.00615307343495417
"Erc1",0.00401093123586844,-0.00615291120347668
"LOC128113359",-0.00225052695558507,-0.00615224326421478
"Gdap1l1",0.018728390201943,0.00615177490880814
"LOC128098065",0.00123877744668784,0.00615144915283889
"LOC128113594",0.000747901949868292,-0.0061509168781441
"Sema5b",-0.00304855507718917,0.00614985646538699
"Sec61a2",-0.000472019383749062,-0.00614908708350778
"Pard6b",-0.00431000461611311,0.00614898980533446
"LOC128113018",-0.00120174097469817,-0.00614851304806242
"LOC128110514",0.00864617898938551,0.00614782762037795
"LOC128102802",0.00163319009803772,-0.00614743300831064
"Myh4",-0.00110836114219482,-0.0061471479071338
"LOC128103024",-0.00410284389677808,-0.00614694774390074
"Vapa",0.0065691704130938,-0.00614672034801681
"Maf",-0.00573335464258709,0.00614643146998812
"Pdxk",0.00419233532234834,-0.00614567406834629
"Kat6b",-0.00370349074691691,-0.00614540984610148
"Vat1",0.0100420788490791,-0.00614397753544489
"Sptb",0.000174272740978956,-0.00614377501825414
"Stx16",0.00327483289974008,-0.00614343146404056
"LOC128102104",-0.00304461364456033,-0.00614330576363424
"Pth2",0.00229911083473015,-0.00614314184609681
"LOC128099511",0.0124458654232785,0.00614251960636202
"Ripply3",-0.00149938456263129,-0.00614214132259653
"Smkr1",-0.00139741367478456,-0.00614183506150512
"Mybl2",0.0118408318962383,0.00614096101597676
"P2ry1",-0.00386460443781163,0.00614076287815435
"Il33",-0.01085447887811,0.00614040754049398
"Cry2",0.00610706658860664,0.00613990464301975
"LOC128125792",0.00344468588927645,0.00613948280325298
"Myof",-0.00455475382767326,-0.00613888135608373
"Rfx1",0.00495030203572812,-0.00613738477537144
"Bdp1",-0.00366165057118806,-0.00613671282438703
"Slc4a3",-0.00179053540987232,-0.00613597005719215
"LOC128095794",-0.00243875411165163,0.0061358851097581
"Nacc1",0.0046465970921101,-0.00613555612631756
"LOC128108480",0.00108413484360051,-0.00613554589299342
"Scp2",-0.00329658246109663,0.00613499483972117
"LOC128122950",-0.00591318329399387,0.00613402939132471
"Qrsl1",-0.0076895241442229,0.00613394110512368
"Lrsam1",0.00489687534731231,0.00613326070239485
"Spata9",-0.00272933555341655,0.00613108618727068
"Pank4",-0.000419220038599238,0.00613091392884172
"Tmem61",-0.00709857878602548,-0.00613047331415533
"Prpf38b",0.0141392642851738,0.00613037879814946
"Actl6b",0.0161471919018482,0.00613029198581361
"LOC128104341",0.0186775012902392,0.00613027781666128
"Cnp",-0.00319654223067835,0.00612955094655475
"Sesn1",0.00355854412835718,-0.00612851611682176
"Casr",0.00212153281692251,-0.00612781610290397
"Phgdh",0.00942378774914738,0.00612755515508908
"Ppp1r15b",0.00887917609051933,0.00612687418339878
"Cab39l",-0.00334565797477755,0.00612675944563476
"Fxr2",-0.0115746552182534,0.00612665806901621
"Ppil3",0.0154805034985723,-0.00612492873087022
"LOC128101956",0.00178628481651391,-0.00612357061559596
"Aldh7a1",-0.00516115576777731,-0.00612345278855043
"LOC128097140",0.000634780791302364,-0.00612232111148446
"Abhd14a",-0.00885996807482765,0.00612226221403356
"Otud6a",0.0193396434476674,0.00612223686137044
"LOC128123382",-0.00815022269828289,0.00612183481777295
"Ttc7a",0.00916088057096394,0.00612152337007771
"Klf16",0.00986403927512091,0.00612119563585975
"LOC128125484",0.0165593314316971,0.00612069338459364
"Fxyd2",-0.000403075465503441,-0.00612039598216127
"Tmem74",-0.00456211994561882,-0.00611888629451325
"Oplah",0.000318714892119745,0.00611802869689452
"Pcmt1",0.0104422668237831,0.00611755630115851
"Ikzf2",0.00224578173758784,0.00611730093317197
"LOC128115490",-0.00414543862524088,-0.00611716585470519
"LOC128108975",0.00116992175072549,-0.00611714332136694
"Hip1",0.000560080718008382,-0.00611713081005535
"Ccnc",-0.00639683532160612,0.00611536918519182
"Spag17",0.00148170196700423,-0.00611528487217295
"Acaa2",-0.00512596393415289,0.00611468358087493
"CUNH5orf15",-0.00430883886401352,-0.00611392990319395
"Nrde2",0.0010996603241831,-0.00611327481700712
"Rpl23",0.000661523691366417,-0.00611275293107352
"Casp8ap2",0.00424629238043717,-0.00611231029531807
"Ptprb",-0.00625373678438147,-0.00611023076880756
"Tapt1",0.00762120744715747,0.00610997029547749
"LOC128113540",0.00262284077290472,-0.00610991793671713
"Ttc19",-0.00509747000314836,-0.00610943213828972
"Stt3b",0.00170762171116207,-0.00610834853296662
"Nop56",0.00431407906347535,0.00610825081887028
"Jmjd4",-0.00356006558695894,-0.00610801558773384
"Rgp1",0.00817730089689899,-0.00610762564070628
"LOC128119195",0.0122929117134185,0.00610759528964796
"Asz1",0.0193587026705441,0.00610734080657356
"Prpf40b",-0.00337540446667062,0.00610548953960611
"Trnay-gua",-0.0115418517647441,0.00610457121827014
"Nfrkb",0.00277728773709678,-0.00610436203998748
"Hmgn3",-0.00356986895304679,0.00610365932146625
"Trub1",0.00833119307014232,-0.00610299979492213
"LOC128120514",0.00426464576520567,0.00610260760381436
"LOC128102726",-0.00815128652333641,0.00610256470177587
"Oip5",0.00201124521204178,-0.00610241034479855
"LOC128113823",-0.00183910656719323,-0.00610188830555527
"Arf3",0.00948261762564626,0.00610146663677225
"Cpsf7",-0.000234774242906947,0.00610133449901562
"LOC128119623",0.000560155613348107,0.00610076135274971
"LOC128102168",0.0194019953700592,0.00609957531125521
"Mllt10",-0.0031981691261341,-0.00609956153536336
"Med26",0.0010774174443984,-0.0060994861304294
"Myoc",-0.00389723769894452,-0.00609932502759372
"Grk6",-0.00163653861139951,-0.00609920302082951
"Fcsk",0.000209114361901947,-0.00609844222147547
"LOC128110849",-0.00374310797742954,0.00609714963567525
"Zc3h11a",-0.0101525565560037,0.00609703644811321
"LOC128096293",-0.00732006004747296,-0.00609696555460757
"LOC128100470",0.00146591490832433,-0.00609662863365208
"Pcdh9",0.00948951012748215,0.00609629361532365
"LOC128124848",-0.00584298749464367,-0.0060957715092593
"Gnb5",0.000734157640691674,-0.0060956112302891
"Dsel",0.00292636408442699,0.00609558577759373
"Lyg1",-0.0017057545238622,-0.00609543336636181
"Ppp6c",0.00754210569615338,-0.0060951617162954
"LOC128124730",0.00460276693970283,0.00609491649363036
"Pard3b",-0.00885165803701626,0.00609409267495948
"Rnf130",-0.00389337593970034,0.00609398846207028
"LOC128123379",0.0128270670851759,0.00609366656060157
"LOC128105556",-0.00760886560115096,0.0060934163297855
"Arl10",-0.00859501856105497,0.00609269658171408
"Npas4",-0.000970196334007481,0.00609211946320955
"LOC128108326",0.00653733236255884,-0.00609043353680614
"Ttll11",0.0109288872873247,-0.00609001148368394
"Asphd1",0.0192860689034074,0.00608917964636269
"LOC128106949",-0.00322003748405212,0.00608908771779898
"LOC128120682",-0.00783952049962207,-0.00608824938641722
"LOC128110065",-0.00392647453046821,-0.00608788268071473
"LOC128115523",-0.00521375733628609,0.00608761478535868
"LOC128121143",-0.000931547836930399,-0.00608738584433505
"L1td1",0.00657967642530125,-0.00608692608809206
"Matk",-0.000521009583635659,0.00608685592439019
"LOC128099117",0.00257236570372408,-0.00608628764824136
"Fbln2",0.0128985957165081,-0.00608598862556592
"LOC128122349",0.00124894606523036,-0.00608515850566373
"Acer1",0.00768475122412778,-0.00608482337142875
"Acbd4",-0.000655903618213145,-0.00608463439869078
"Opn5",-0.00291777561018354,-0.00608417417936552
"LOC128102443",-0.00746219721195354,-0.00608366474145618
"LOC128103104",0.0192780581068257,0.00608325420321372
"Eepd1",0.00574265850183133,0.00608322100985391
"Fam98a",9.90267217620853e-06,-0.00608234696372612
"Cdk5r2",0.0191915523705158,0.00608216867561125
"Fam181a",0.0126966993896949,0.00608184658710417
"Cd5",0.00936921376978541,-0.00608129919774218
"LOC128111116",-0.00228278903455912,0.00608125036463838
"LOC128108358",-0.00178168146739825,-0.00608118687528918
"Lamp2",0.00561728459869409,-0.00608070944063175
"Anks1a",0.000882928801563196,-0.00608066478006315
"LOC128119248",-0.00371515643257271,0.00608057482159563
"Mpnd",0.00336855384500675,0.00608042973431057
"Gfra4",-0.00176741482010308,0.00607877448376415
"LOC128095111",-0.00470519422459478,0.0060781559204524
"LOC128104537",0.00836179161454261,-0.00607725065720504
"Camk2a",0.00433314882228578,0.00607649122482751
"Fastkd1",-0.00670164576504576,0.00607642753958296
"Mrpl37",-0.00360019469452674,-0.00607632578406314
"Atp6ap2",-0.00210394224044819,0.00607558316665435
"Aig1",-6.25901169992868e-05,-0.00607528365589539
"Vps9d1",0.00247538908597601,-0.00607489757096153
"Dnajb4",-0.00533924874927437,0.00607471736768123
"LOC128098870",-0.00307051092157435,0.00607459544056561
"Clca2",-0.00110202373874363,-0.00607389492689773
"Vnn1",-0.00454291734153471,-0.00607325576717627
"Mgat4c",-0.00729926010306673,0.00607288233750545
"LOC128119606",0.0160949065289255,0.006072294256764
"LOC128108654",-0.00726697828967236,0.00607096554573888
"LOC128113723",-0.00273563420526562,0.00607068584492114
"LOC128099843",-0.000725047415906178,-0.00607066581578521
"Haus6",-0.00477197974804393,0.00607058727436608
"Stat6",-0.00445228980367521,-0.0060700494994971
"S1pr1",0.00194661835705546,-0.00606995287114224
"Vps13a",-0.00581429556122039,-0.00606916193721663
"Shoc2",-0.0011221076255599,-0.00606860237742189
"LOC128095792",-0.0101987566443327,0.00606841266997695
"Sorbs1",-0.00772192229621111,-0.00606826271960915
"Inhbe",0.00134803544011993,-0.00606801229616363
"Cpne5",-0.00112172263015099,-0.00606779027415141
"Pam16",-0.0063186863748124,-0.00606776932559149
"LOC128119038",0.00227816421191721,-0.00606635452753861
"Brcc3",0.00332286855879251,-0.00606615923601146
"Mbnl3",0.00538681194113571,-0.0060656113430945
"LOC128112493",0.00127440397589551,-0.00606554170958848
"LOC128097439",0.00240935377584632,-0.00606499975840989
"Tuft1",0.00665733360858587,-0.00606425530215534
"Eif3b",-0.00710910878450266,0.00606390200502599
"Lrrc63",0.00301168523404062,-0.00606277040500738
"Rpl3l",-0.00476735370204881,-0.00606233343276116
"Aldh6a1",-0.00487814099249733,-0.00606206335994011
"LOC128100192",-0.00281482692289461,0.00606041454631099
"LOC128097640",-0.00529271185103509,-0.00605972610642221
"Fam120b",-0.00174600563964979,0.00605949069387736
"Actn2",0.00144580344056021,-0.00605948952852415
"Pnldc1",0.001907900021684,-0.00605849115958786
"Ms4a15",-0.00752559078250244,0.00605806602902239
"LOC128094524",-0.00696769166482756,-0.0060578155498449
"Sdhaf2",-0.00352107856417854,0.00605708007417904
"LOC128124448",0.00816138208137358,0.00605612911101896
"Stx2",0.00106667560400284,-0.00605556817251256
"LOC128099637",0.00214245274119606,0.0060549523148656
"Top1",0.0135456896178194,-0.00605485391990228
"Acvr2a",-0.0026031044140077,0.00605461269225228
"LOC128101209",0.000572898016573068,-0.00605411365655317
"Unc5cl",0.00723659819147766,-0.00605379459869674
"C4bpb",-0.00256044534888257,0.00605170109464129
"Tmsb15b",-0.000532160073672219,0.00605128773196068
"Dynlrb1",-0.00909822364976015,-0.00605075336040059
"LOC128099764",-0.00045091211436316,-0.00605061114354142
"Kcng3",0.0102901928213657,-0.00605017261362412
"Kcnd3",0.0025444910572156,-0.00605005414910023
"Cdkal1",0.00695859625387038,0.00604983576291949
"Mllt6",-0.00791319067628399,-0.00604824828955901
"LOC128108604",0.00169764471709919,0.00604548982930874
"Polr3gl",0.00339512389715407,-0.00604534775163463
"Akr7a3",0.00891769753607055,-0.00604454243821916
"LOC128125328",-0.000715490356801802,-0.0060441303683695
"LOC128122586",-0.000501166560444833,0.00604341201016832
"Tirap",0.00289912514241762,-0.00604232105015552
"Mpc2",-0.00650779893112147,-0.00604216850363322
"Fam89b",-0.00336939696874001,-0.00604196222921484
"LOC128119224",-0.00268027939546989,0.00604183591818955
"Asic4",0.000582414348501218,0.00604091330697515
"Znf652",-0.00274290917992579,-0.00603936117866693
"CUNH4orf51",-0.00336974088122485,0.00603896339190039
"LOC128113305",0.00360053664714239,0.00603776357576698
"Rxfp2",0.0026427506916258,-0.00603655264691767
"Tmeff2",0.003715015587117,0.00603637998087605
"LOC128098019",-0.00286335718455637,0.00603601464922919
"Map2",0.00597927876256303,-0.0060354498854003
"Lmtk2",0.00380313163558979,-0.0060354139022019
"LOC128105684",-0.000226731786027324,0.00603505515703038
"Cdh18",0.0191026069848416,0.00603459997708962
"P2rx6",-0.0013230883609435,-0.00603455598282849
"Cdh17",0.00864458676497455,-0.0060344425200572
"Kiaa0586",-0.000857929305752721,0.00603383205967184
"Kif9",-0.00427928398833932,-0.00603260552041332
"LOC128105611",-0.00199146773168075,-0.00603142236833269
"LOC128099985",0.0178705314899633,0.00603117719079964
"Cavin2",-0.00570928555430175,0.00602984819015704
"Kifc3",-0.00573063288574602,-0.00602937989487938
"LOC128102774",0.00450420626977573,-0.00602905495353107
"Snapc4",0.003143397618326,-0.00602840323570405
"Bambi",-0.0017604192948621,-0.0060274178056319
"Ice1",0.00649333433435231,0.00602736048741062
"LOC128125596",0.000829711443850884,0.00602714064184733
"Brinp2",0.00403736439859005,0.00602710759001335
"Efcab8",-0.00914327250632088,0.00602689749000698
"LOC128099265",0.0193765027282349,0.00602657206767638
"Klc1",-0.00513530876360031,-0.00602577559078982
"LOC128116311",0.0179279723217387,0.00602544344233497
"LOC128107128",-0.000268084058068453,-0.00602524084765893
"LOC128118757",-0.00686751944110912,0.00602462053082262
"Scgb3a1",0.00829286991438618,0.00602447178513479
"LOC128100150",-0.00128478462856304,-0.00602413589709261
"Aldh1l2",-0.0050540415334481,0.00602379529278972
"Rps10",0.00135369484797412,0.00602264927517662
"Ppp6r3",-0.00199217243096421,-0.00602246751706972
"Scarf1",-0.00387330241631508,-0.0060220901750673
"Brf1",0.0085675953711332,0.00602190458982539
"Srp9",-0.00459271596333892,-0.00602190401267132
"Gmnn",0.0016755490967366,-0.00602169158326841
"LOC128114244",0.0191143899098731,0.0060213798474616
"Crhr1",-0.00334206474929828,-0.00602130168418001
"LOC128111872",-0.000971643133840827,-0.00602121638026037
"LOC128120847",-0.00436178358264667,-0.00602103532856649
"Ggact",0.00128674188314829,0.0060208547071276
"LOC128104307",0.0194520557786945,0.0060201366734753
"Map4",0.000870884995867733,-0.00601997382162792
"Rpl29",-0.0052965468960137,0.00601963499222993
"Invs",0.00378075821078548,0.00601810781388218
"Tmc3",-0.00216334058326304,-0.00601656017512915
"Slc22a12",-7.23338364792582e-05,-0.00601633199936852
"Znf304",-0.0075479452783582,-0.00601623582675858
"Agpat1",0.00682152355014403,0.00601571370262071
"LOC128107401",0.0195592482694065,0.0060154524114702
"Slc44a1",0.0110289934811901,-0.0060148181029517
"Pkd2l2",-0.00228707379396658,0.00601475689553481
"Mettl27",-0.00790343551534669,0.00601429179370053
"Gzf1",-0.00266284533565516,0.00601395589637249
"Myo15b",-0.0013072052079759,-0.00601385176252032
"Timeless",-0.000315817774745246,-0.00601298090469785
"Ccdc191",0.00727236521354968,-0.00601224339265483
"Cap2",-0.00332810094957239,-0.00601177940679051
"LOC128096342",-0.00626882272134304,-0.00601165463167959
"Ppp1r35",-0.000709064918768173,-0.00601160081915916
"Crip1",-0.000444383130232497,0.00601141871617064
"LOC128099771",-0.00315900203864788,0.00601088117097236
"LOC128104848",0.00143008561543352,-0.00601059648470688
"Smim39",-0.00323327628828713,0.00601043974586151
"LOC128123253",0.00281229054633326,0.00601026781976786
"LOC128105592",0.000849406962140816,-0.00600924815716582
"LOC128108115",0.0151339711617354,0.00600861167929852
"LOC128116921",0.002278517414266,-0.0060077774233721
"Ddx18",0.000179755596028411,-0.00600756662959898
"Nipa2",-0.00148072824832613,-0.00600712301226846
"Ubqln2",-0.000542469899116778,0.00600692511204366
"LOC128101312",0.00058873112579987,0.00600682796776371
"Stab2",0.0109868476335014,0.00600663679108165
"Ralyl",-5.54670705176756e-05,0.00600587233392941
"Txndc16",0.00879845658736866,-0.00600570729990806
"Fbxo43",0.00166475811419728,-0.0060053072421463
"Nampt",-0.00119630973978385,0.00600529536879948
"Prkar2b",0.0103696244281332,0.00600518072678156
"LOC128120113",-0.00601093264139325,0.0060051055515299
"Exoc3l4",-0.005277313154142,-0.00600433593516346
"Slc5a6",0.00578359958389311,-0.00600335031534698
"Sap130",-0.00625772162860234,-0.00600283443242362
"Man2c1",-0.00535473329305532,0.00600246644751802
"Itih6",-0.00342265350953433,0.00600230193936759
"Kif2c",-0.00776496447343591,0.0060013898127169
"Iqgap2",-0.00812810027026909,0.00600131621838698
"Arc",-0.00605779460350486,-0.00600027024597699
"Cdk12",-0.00433964740841381,-0.00599978804631972
"LOC128111379",-0.00726122644248101,0.00599972196261969
"Hcst",0.00966318513354453,0.00599895503469931
"LOC128110218",0.0190622894668477,0.00599878190486906
"LOC128104257",-0.00373046146780993,0.00599744710192099
"Nsg1",-0.00367056692995285,-0.00599692194915456
"Prkg1",-0.0025250864335627,-0.00599664663718092
"LOC128117511",-0.00777017673431577,0.00599660546933899
"CUNH1orf174",-0.00491546416184084,-0.00599629622254739
"LOC128112518",-0.00564958232655867,0.00599424126407464
"Fam114a1",0.000991777797537894,-0.00599329130888708
"Pus1",-0.00111952544358109,-0.0059923249179541
"LOC128095890",0.0018511584839026,-0.00599224092405641
"Lsm7",-0.00053959985758221,-0.00599171216953907
"Skp2",0.00105489035658882,-0.00599137483668407
"Fkbp15",-0.00489232474543046,0.00599006717159586
"LOC128113356",0.00785069438455772,-0.00598988113474711
"Znf862",-0.00811322393161613,-0.00598942436831383
"LOC128125118",-0.00451156209223279,0.00598878560394096
"Ttf1",0.00541108807683337,-0.00598755534969868
"Txlng",-0.00290053240884967,0.00598694231237113
"Tns2",0.00799673297107898,-0.00598682000490555
"LOC128101641",-0.00374527690172098,0.00598630662844288
"LOC128110455",0.00477304767710185,0.00598605847410984
"LOC128094222",-0.0072597632518152,-0.00598562007945034
"Rras",-0.000529781349921951,-0.00598542794959198
"Zbtb48",0.00421430058925069,0.00598505408633248
"LOC128106939",0.0118495702200759,0.00598395361917123
"Gpcpd1",-0.0033753548261176,0.00598359746485994
"Cstf2",-0.00615597178308167,-0.0059819646634655
"LOC128095034",0.0101161350961505,-0.00598189560314815
"Mon2",-0.00330980196881774,0.00598141977480661
"Dlst",-0.00158600977171664,0.00597914655324972
"Ptpn6",0.010239840962628,0.00597912511487046
"Mpo",0.0148997888594117,0.00597847887055382
"LOC128094315",0.00684648851168374,-0.00597845542715401
"CUNH3orf22",-0.00587597349454282,0.00597728819442774
"Nudt4",0.00369076877698994,0.00597702611638563
"Rap1gds1",0.00765621898276703,0.00597700047234758
"Cav2",0.00140772850367669,0.00597665551877705
"LOC128106346",0.00407068606213264,-0.00597639532329784
"LOC128100456",0.0138430200051873,-0.00597611653073639
"Igf2r",-0.00410798082834553,-0.00597611340329225
"Mrpl18",0.00362024014811288,-0.00597548881540938
"Plekhb2",-0.00101764169334393,-0.00597480004624646
"Vim",0.00642776552572561,-0.00597464444403974
"Dhfr",-0.0067176051144052,-0.00597394992217405
"LOC128107655",-0.00429976563160053,0.00597366138644536
"LOC128104734",0.0067544607836806,0.00597349811778251
"Map3k7",0.00849649546534228,-0.00597323909809163
"LOC128098885",-0.000880094858175408,0.00597300829643524
"Gdap1",-0.00130677285374313,0.00597292410144661
"Zswim8",0.00887461275050739,-0.00597250515122409
"Atp1b2",-0.00393580010844486,-0.00597208999916016
"Aifm1",-0.00735608484856961,-0.00597185092290438
"Lyrm2",0.00141060978112078,-0.00597158509673504
"LOC128107055",-0.00236684289301703,0.00597101839284917
"Chrm4",0.0016825853994043,-0.00597033242517317
"Mettl18",-0.00590025434106773,0.00596961354220723
"LOC128125641",0.00156528098527583,-0.0059685385243837
"Aco2",-0.00237017087844819,-0.00596849519805572
"LOC128107587",0.0171804427187708,0.00596813272355017
"CUNH11orf68",-0.00506191818096316,0.0059666976743299
"Foxa3",0.0147824271053068,0.00596629101663258
"Eml2",-0.00181100300575175,0.00596590642049615
"Flt4",0.00100052271748365,-0.00596474220841149
"Ndufb10",-0.00202002820899472,-0.00596416713421672
"Csde1",0.00155578448338509,0.00596402593698132
"Ccl25",0.000228461978296726,-0.00596353735937198
"Foxd2",-0.00744622072665986,-0.00596332759589767
"Phactr2",0.002330849722396,0.00596178784146188
"Tcn2",0.00163699263401831,-0.00596139620409626
"Ncor2",0.00290749937891643,-0.00596114539088132
"LOC128119759",-0.00893673402847782,-0.00596072057998282
"Cdc7",0.00206005076594573,-0.00596008043289841
"Tnfrsf13b",-0.00995387827857204,-0.00595875517392071
"Arhgef40",-0.00243292511872605,-0.00595847817491253
"Mrtfa",0.000125800626290067,-0.0059583013601233
"Efcc1",-0.00630318567533329,0.00595739879462153
"Fanci",0.00213873045891039,-0.00595608276341393
"LOC128101164",0.00381941824995321,-0.00595589808105724
"Mrpl32",-0.00435476331924842,-0.00595587453936953
"LOC128104223",0.00196085708165289,-0.00595582296892268
"Tnpo3",0.00283172781829202,-0.00595490112233566
"Sertad2",-0.00341847930759727,-0.00595475935995874
"Ccdc153",-0.00338859262958029,-0.00595452444078412
"Exoc6",-0.00552516903744756,-0.00595449016105418
"Znf174",-0.000558656368285011,-0.00595432076836393
"Ajuba",-0.0101383690050999,-0.00595374595967945
"LOC128115253",0.00198331095547256,-0.00595350006694762
"LOC128117772",-0.00277718525735888,-0.00595342608519281
"LOC128108693",0.00224823581179878,0.00595318003499188
"Fam178b",-0.00246106808569982,-0.00595271313018903
"LOC128095819",-0.00727854312503227,0.00595138213396787
"Trnah-gug",-0.0006898777638631,-0.00595071750371228
"Timm9",-0.00158778906753878,0.00595068302320286
"LOC128097465",0.0185444730951883,0.0059492332719163
"Vps51",-0.00701954575497409,0.00594869308213748
"LOC128117089",-0.00549738818756745,-0.00594740152655784
"Spint2",-0.00170439041178363,0.00594723020387701
"LOC128102586",-0.00991223328817687,0.00594718288399069
"LOC128106428",-0.00718200805991927,0.00594689656120921
"Rab36",0.0109974968645851,0.00594626023014787
"LOC128095888",-0.00809031381456146,0.00594533293461491
"Flt1",0.00173816483774008,-0.00594490827576388
"Ankrd28",0.00329748972551172,-0.00594468916373977
"LOC128121912",2.75323114921826e-05,-0.0059442427896914
"Hoxc8",-0.00283650395793453,0.00594307858415608
"Gcc2",-0.00140209879714396,-0.00594243097615271
"CUNH7orf50",0.000428499806038214,-0.00594242322562187
"LOC128108684",-0.00421810015556505,-0.00594201520097043
"Limk2",-0.00102772008920504,0.00594190707079411
"Saraf",-0.00488702230278138,0.0059418146919464
"LOC128095650",0.0054521347857392,-0.00594176351571433
"Ssmem1",-0.00341201372668961,-0.00594125650533048
"LOC128105289",0.0131984636687383,0.00594116385251691
"Eml4",-0.00111225098188203,0.00594096285518365
"Parg",-0.00352899197407887,-0.00594045766406617
"Gnb3",0.00807186000301216,0.00593983175008092
"Sdk1",0.0151225405870989,0.00593961620813321
"LOC128108028",0.00274246046136899,-0.00593941800207949
"Sclt1",0.00055404168579978,0.005939076738757
"Sdhc",-0.00322870593400414,0.0059384284006817
"LOC128100406",-0.00606796887582871,0.00593796410110372
"LOC128115327",-0.00776651068699794,-0.00593777185632582
"Mmd2",-0.00668180229520636,-0.00593749249756299
"Arsa",-0.00524616239576418,0.00593746623960912
"LOC128107933",-0.00894390423277527,0.00593702138716912
"Dennd2b",0.00968009351056571,0.0059362565713872
"Plgrkt",0.000946717654964796,-0.00593577558906065
"Hhex",0.0101824239565992,0.00593571980103577
