"Gene","Instability_Score"
"CTC-487M23.7",0.167786077295628
"CTD-2033A16.3",0.167783018120381
"SLC17A3",0.167759464634208
"RP11-162J8.3",0.16759265590596
"RP11-576N17.2",0.167431294080771
"RNU7-43P",0.167359263659616
"RP11-104L21.2",0.167321093645898
"RNU1-47P",0.167252017326142
"AC079354.5",0.167207372116921
"SNAP25",0.167036413486601
"MIR4521",0.166937851405645
"GK",0.166839117755424
"RPL34P18",0.166808253077201
"AC004012.1",0.166699810740683
"RP11-806O11.1",0.166526296168426
"CCDC71L",0.166346340229736
"RNU6-800P",0.166085080389394
"RN7SL608P",0.165889156462722
"LINC00993",0.165849140029943
"RP5-1112D6.4",0.165548142153636
"FAM83A",0.165090380827646
"RP1-92O14.3",0.164973749794866
"AC007193.6",0.164943385337225
"RASSF7",0.164942369161756
"TMEM88",0.164803771590273
"SBK3",0.164578200344166
"LINC00973",0.164140829643842
"MIR8057",0.163982156607982
"RNY1P11",0.163976513176928
"RP11-579D7.4",0.1639191883078
"AC024361.1",0.163613596974297
"SNORD113-2",0.163504326837271
"MIR6746",0.16338418007468
"RP11-332J15.4",0.163240266636764
"RNA5SP256",0.163109811068432
"RP11-84A14.4",0.163019706388922
"RP11-319G9.4",0.16291493281878
"PTP4A3",0.162835979860719
"GACAT2",0.162504974495757
"GPR37",0.162285614844273
"RP11-51F16.9",0.162133727191749
"ENO1-AS1",0.162122197599814
"RP11-446N19.1",0.161960636423841
"MIR6870",0.161565096303017
"FMR1-IT1",0.161543167334944
"DNAJC19P5",0.161273704437223
"LAMC2",0.161105594524663
"SUMO1P3",0.160719900410042
"ULBP1",0.160685348152012
"CEACAM1",0.160635633067442
"RP11-686O6.2",0.160576050199239
"MAGEA6",0.160310291006556
"MIR4505",0.160268621771298
"PTGS2",0.160245455125353
"RP11-299G20.5",0.160068005844026
"AP000344.3",0.160008806848993
"RPS18P12",0.159879789524678
"ABHD11-AS1",0.159472951691769
"RP11-473M20.11",0.159443431935726
"AP001469.7",0.159436202370707
"CTA-217C2.2",0.159388110114768
"RP11-40C6.2",0.159385855970573
"RP11-685N10.1",0.159287639018518
"RP11-123O10.4",0.159269117216179
"WNT5A-AS1",0.159231947772448
"AC107983.4",0.159128364127649
"FAM133CP",0.158951458339821
"TNFSF15",0.158870325619266
"MIR3149",0.158631271457387
"ADRA1B",0.158625281003862
"RP11-432J24.2",0.158545725632546
"IGFL1P1",0.158115296117459
"RP11-1100L3.8",0.158050060204432
"RP1-34B20.4",0.157666914070779
"RP11-474O21.5",0.157636306212838
"RP11-20F24.2",0.157534201904576
"AL162759.1",0.157411523048694
"MIR199A1",0.157323257004227
"MIR548AM",0.157130375218675
"RP11-1148L6.9",0.156950810722593
"MIR193A",0.156919137752051
"PTMAP4",0.156904563226651
"RP11-104L21.3",0.156784856413803
"RP11-567G11.1",0.156730209820504
"MIR6769A",0.156710391968325
"HIST1H2BL",0.156621658848477
"TRIML2",0.156523841794644
"CTA-14H9.5",0.156479201955665
"PBLD",0.156436462854939
"RP11-91P24.3",0.156283555436603
"RP6-65G23.3",0.156036870169502
"AC007326.1",0.155761589693506
"CTD-2523D13.2",0.154892075402376
"PARD3-AS1",0.154819736679549
"AC074338.4",0.154631309993369
"SUCLA2-AS1",0.154545522745713
"DOC2B",0.154541882487222
"MIR647",0.154527669428798
"RP11-510C10.2",0.154345535584555
"AP001505.10",0.15407756621785
"AC003088.1",0.15405234969764
"RNA5SP201",0.15403921027294
"MIR4483",0.15403921027294
"RNU7-28P",0.15403921027294
"SNORA71B",0.153825248335585
"RP11-760H22.2",0.153782626312491
"RNA5SP124",0.15363002584044
"SDSL",0.153579068414449
"RP11-408N14.1",0.153344136751168
"MIR367",0.15326228526572
"SERPINF2",0.153051830086222
"RP11-64D22.5",0.152943761469892
"MIR3648-2",0.152837663587536
"RNU2-22P",0.152588054759754
"MIR6757",0.152293873889362
"RP11-712L6.5",0.152027158285636
"RP11-85B7.5",0.151988079148828
"RP4-614O4.13",0.151771832070949
"RNU6-882P",0.151480713296302
"RP11-242D8.3",0.15115069482528
"MIR4428",0.151071211320122
"RP11-701H24.8",0.151028902772218
"RP1-41C23.4",0.15080392682501
"RNU6-19P",0.15079860225489
"RNA5SP219",0.150741439557782
"P4HA3",0.150637201462066
"MMP2",0.150583287664304
"MIR4326",0.150576824916225
"MIR3143",0.150476548400609
"RP4-784A16.3",0.150314327608424
"GADD45A",0.150274110677835
"RP11-488C13.1",0.150247741474138
"RP11-192N10.2",0.150187585809436
"RP5-1110E20.1",0.150156338002477
"MIR5692A1",0.150022876806309
"RP11-458I4.2",0.150022876806309
"RNU6-808P",0.149822969463663
"RP3-512B11.3",0.149657996633216
"RP3-417G15.1",0.149525816930425
"RP11-773H22.4",0.149358313594021
"RP11-320H14.1",0.149136795394947
"AGT",0.149126865523091
"snoZ196",0.149079921018131
"KCNJ16",0.149050810557629
"UCN",0.149039869908417
"CHMP1B",0.148900308055762
"CDA",0.148860918075011
"RP1-266L20.2",0.148858465455343
"SLC2A3",0.148826382148631
"HIST1H2AJ",0.148708181257644
"RP11-29H23.4",0.148703613866831
"MIR421",0.148657801286126
"ATP5HP4",0.14864682867694
"AC010761.14",0.148640922342609
"RP11-73M18.10",0.148547394312411
"AGTR1",0.14852415638085
"RP11-33O4.1",0.14836218727091
"PDIA3P2",0.148228166517358
"RP11-380M21.4",0.14802618976137
"RP11-203M5.7",0.148022839010705
"PODXL",0.147845606878863
"AC144836.1",0.147670941739078
"CLPSL2",0.147609268817125
"RNA5SP317",0.147530492599559
"HIST1H3A",0.147075649561393
"MIR4256",0.147038890775076
"MIR6812",0.147038890775076
"MIR4289",0.146887444151558
"RNU5E-3P",0.146154156904403
"CTD-2537I9.18",0.146097518375171
"RP11-517O13.3",0.14591648331514
"RP11-234K24.6",0.145826249280688
"AK4P1",0.145796468646331
"MIR378A",0.145679751738612
"RP11-395C3.1",0.145646165121257
"RP4-555D20.2",0.145556874319892
"AD001527.7",0.14541387609149
"LINC01564",0.1453993202128
"CLMP",0.145202377414853
"RP11-7O11.3",0.145148028151731
"TMSB4XP3",0.14510064139766
"AC006033.22",0.145053138709015
"RNU4-89P",0.145027644920092
"CACNA1G",0.14495000803812
"MIR1972-1",0.144932415492324
"ADAMTS10",0.144771065608379
"RNU6ATAC40P",0.144586114697148
"RNU6-1161P",0.144558001562421
"PAQR7",0.144546008884769
"RP11-313E19.2",0.144510234890324
"CTD-2288F12.1",0.144498700581231
"PRRT3-AS1",0.144485317317059
"RP11-524D16__A.3",0.144237941510006
"GGT1",0.144080823289499
"GIP",0.143838066719335
"MIR770",0.14379397566202
"RP11-187E13.1",0.143684245952305
"QPRT",0.143659735397016
"RP11-1398P2.1",0.143655351598337
"AC137932.5",0.143605580697768
"RP11-676M6.1",0.143603138405431
"RDH10",0.143346659524429
"RAB20",0.143339706078949
"AC234582.1",0.143292356902412
"RP1-30M3.6",0.143224141962137
"MIR4635",0.143184653270662
"GFRA1",0.143113754596043
"RP11-495P10.9",0.143086587451962
"KLF11",0.142962507499402
"MIR7974",0.142769121692866
"NPTX1",0.142463000512902
"FDFT1",0.142446521902854
"DHCR7",0.142436375552611
"FGFR3",0.142327483373246
"MIR3136",0.142200017688616
"RP11-18C24.8",0.14213995681594
"HLA-H",0.142014819034298
"RP11-73K9.3",0.141999924624237
"EDN1",0.141914743948169
"RP11-15A1.9",0.141767729269253
"RP11-390F4.2",0.141761183723787
"RPS15AP36",0.141529277867332
"IDI1",0.141443094546275
"CTD-2553L13.10",0.141121268754732
"AP000344.4",0.141105837695487
"RANGRF",0.141009698001696
"ZNF219",0.14097429610859
"RP11-484D2.4",0.140862782126578
"RP11-313P13.4",0.140733149583972
"RPS18P9",0.140655842659803
"MTRNR2L2",0.140639603543427
"RN7SL1",0.140502739276301
"RFTN1",0.140418764530612
"RNU7-87P",0.140262751997158
"RP5-890E16.5",0.140216213529341
"MIR4734",0.140033733077116
"GLRX",0.140008384429975
"RP11-40F6.1",0.140004326330027
"LA16c-425C2.1",0.139901787449801
"RP11-97C16.1",0.139833830577624
"RPL36AP15",0.139819420683782
"RPS15AP10",0.139655078425984
"MIR6859-1",0.139609718204534
"EHF",0.139577062050808
"AC015849.19",0.139555533472752
"MIR601",0.139545850254811
"AC016745.3",0.13952983065457
"RP11-379F4.8",0.139240736979629
"FCGRT",0.139164708090561
"GFPT2",0.139090665436838
"RP11-58O9.2",0.139015362321383
"RP11-1415C14.3",0.139009643409139
"RP11-524F11.1",0.139006604409243
"LL21NC02-21A1.1",0.138993848617491
"RSPH14",0.138776766497507
"ZNF488",0.138583603956102
"RP11-513M16.8",0.138572921932419
"RP11-426L16.3",0.138545173967594
"CA2",0.138413774276623
"CTB-43E15.2",0.138403841782756
"RP11-347E10.1",0.138288568462085
"LINC01023",0.138262968547082
"RP13-977J11.2",0.138262832432721
"SPINT1",0.138202035451115
"KISS1",0.138095518699329
"C1orf115",0.13806173402437
"RP11-783K16.5",0.137966933997101
"MYO15B",0.137671609747327
"AC009133.15",0.137626434552841
"AC097461.4",0.137594559956277
"RNU6-1294P",0.137582594505456
"POU1F1",0.137397540932958
"SH3BP2",0.137280185508327
"RP11-49I11.4",0.137144378005571
"RNU6-237P",0.137119771204733
"NDUFB1P1",0.136987678775883
"SAMD11",0.13698504803802
"RP11-44N11.3",0.1369053425728
"AP000240.9",0.136673862299228
"RP11-380G5.3",0.136630723001398
"RP11-62F24.2",0.136604016119517
"IRS2",0.136547825458981
"CTD-2012J19.2",0.136531757084023
"TRBV26OR9-2",0.136507309564839
"RN7SL600P",0.136328622684569
"RP4-784A16.5",0.136258215955194
"MID1IP1-AS1",0.136237089177426
"AC005363.11",0.136086923246402
"UBE2FP1",0.135898322927228
"C4orf3",0.135676112759
"RPS10P3",0.135595130782719
"RP11-627K11.1",0.135356041117357
"RP3-508I15.20",0.135323914154012
"MIR4435-2",0.135299091428408
"RNY4P10",0.135292696451986
"RP11-432J22.2",0.135252410884999
"MIR6075",0.135083237863569
"RP11-192H23.8",0.135066555381822
"AC105009.1",0.134968881106799
"RP13-49I15.6",0.134929552251123
"RP11-700J17.1",0.134906110681515
"RP11-666O2.2",0.134772153020606
"DNAJC12",0.134646064201944
"MOAP1",0.134461465775826
"LSS",0.134441614661235
"RP4-550H1.7",0.134384690305817
"PIK3CD-AS2",0.134349857993204
"LLPH-AS1",0.134245676025805
"RP11-216L13.21",0.134237052451558
"ELF3",0.134010234190159
"RNVU1-3",0.133979704076167
"RHPN2",0.133962140944627
"DOCK9-AS2",0.133925856576085
"ERICH6-AS1",0.133873161323378
"RP11-254F7.4",0.133778060466486
"AC002116.7",0.133719260160969
"CTC-398G3.1",0.133534782645016
"RP11-367N14.3",0.133190968364167
"ZDHHC8P1",0.133176146825392
"MIR6781",0.133098909240299
"AC002398.13",0.133043945457399
"RP11-573D15.1",0.132943203643641
"AC005624.2",0.132747763078473
"SNORD46",0.132742757737312
"TFPI2",0.132659630299997
"RP11-730A19.9",0.132624901741459
"SFRP1",0.13250087079455
"RP11-275N1.1",0.132350102994346
"RP5-827C21.4",0.132287345500658
"PHGDH",0.132220018881969
"RP11-331N16.1",0.131943318125933
"MIR3609",0.131943318125933
"PRPS1P2",0.131743321891134
"TRIM62",0.131698068499388
"RP11-1148L6.8",0.131697541290096
"RP11-930P14.2",0.131697419644211
"RP11-351C21.2",0.13167771277102
"RP11-296I10.5",0.131605967391
"MT1XP1",0.131547096706605
"RP13-463N16.6",0.131527524954548
"RP11-638I2.4",0.131170851687794
"LINC01389",0.131155484238276
"STC1",0.131126596257545
"RP11-264B17.2",0.131108738837255
"RN7SL338P",0.130893513544875
"RP11-788A1.1",0.130873691671996
"GAS5-AS1",0.130653334068213
"CAPN12",0.130083503512104
"AC079781.5",0.130006991342143
"SEMA3B-AS1",0.129903230043484
"TMSB10P1",0.129856566435631
"RP11-703I16.1",0.129713743346817
"CTC-325H20.4",0.129679704248284
"ZNF526",0.129649965398445
"MIR4502",0.129516160158078
"Z83851.4",0.129511689077166
"RP11-126K1.2",0.129506561444287
"CTB-113I20.2",0.129451354041719
"RP11-1055B8.9",0.12928266973751
"GHDC",0.129275233007227
"DSTNP1",0.129253905445565
"PMS2P5",0.129198176363561
"RP11-314A20.2",0.129145392551381
"MIR3196",0.129102122788759
"GMPSP1",0.128927636630209
"IFITM2",0.128861514943172
"BMP4",0.128744798899901
"SNORD114-29",0.128730563642076
"RP6-109B7.5",0.128706072160119
"MIR4685",0.128658489681918
"LL21NC02-1C16.1",0.128590770025959
"MIR576",0.128481432042679
"FOXP4-AS1",0.128262846514675
"UGT1A7",0.128153413568103
"CTD-2248H3.1",0.128091074083375
"PTGES3P1",0.128037110279056
"RP1-86C11.7",0.127994414243496
"RP11-644F5.11",0.12779896182768
"HAO1",0.127725590477562
"RP11-61A14.1",0.127624952609336
"CTB-39G8.2",0.127526712102109
"ALG13-AS1",0.127513392417382
"AC016700.6",0.127510368754085
"MIR4419A",0.12750187129699
"MIR4645",0.12750187129699
"RP11-775C24.5",0.127489950415677
"RP11-114B7.6",0.12748566225301
"HIF1A-AS2",0.127442099835682
"RP11-57C13.6",0.127287604254757
"MIR3162",0.12715669432461
"FAM111B",0.127050514104521
"RP11-574F21.2",0.127027311759491
"AC002550.6",0.126863321469074
"PCAT7",0.126690679858444
"HSPE1P2",0.126513822306801
"BDKRB2",0.126494080505211
"AADACP1",0.126464969879302
"MIR4762",0.126345128222298
"IGFL3",0.126174556066992
"RP11-530N7.3",0.126059136414264
"RNU6-826P",0.125980152847047
"SNX18P13",0.125934112356019
"RP11-31H5.3",0.125926305045695
"RP11-422P24.12",0.125870443857851
"LA16c-325D7.1",0.12582117270976
"C9orf172",0.125820823300838
"TMEM141",0.1257423258171
"PCNPP1",0.12573460724896
"KB-1460A1.1",0.125673620425231
"RP11-494H4.3",0.12546051277696
"NFKBID",0.125456437927472
"PPIAP11",0.125438143829224
"CTB-175E5.7",0.125376953116169
"C10orf10",0.125341068839302
"RPL9P7",0.125317463615438
"CTD-2313N18.7",0.125249177158274
"SNORA79",0.125124282934168
"MIR301B",0.125055035070257
"SNRPFP1",0.124999832067748
"RNU7-59P",0.124954802408556
"CTD-2583A14.11",0.124897433829513
"RP11-126L15.4",0.124830853027477
"HNF1A",0.124686013762016
"RP11-2B6.3",0.124619572975681
"TM4SF4",0.124617611383614
"MIR4754",0.124575289222041
"RP11-285F7.2",0.124352323777981
"ING4",0.124324201008245
"RP11-762H8.2",0.124285906807133
"SNORA59B",0.124180868449011
"CA12",0.124113054389959
"TP63",0.123777258618668
"RP5-1147A1.2",0.123738892028618
"RP11-243J18.2",0.123704762711029
"RP11-80H5.2",0.123470400835207
"NHP2P1",0.123400700062034
"ARRB1",0.123390536628996
"FBXO2",0.123330088921746
"HSD17B8",0.123219968234586
"ALX4",0.122998821454147
"RP11-241F15.9",0.122932067172591
"RNF5P1",0.122870677734863
"RPS26P6",0.122841495824155
"AJ003147.9",0.122812221654748
"MIR3144",0.122679311891928
"PRG4",0.122617370382341
"ASL",0.122602006697141
"PCYT2",0.122386029273072
"RP11-307C12.11",0.122372413478876
"RP11-2K6.1",0.122364946489957
"RP11-462L8.1",0.122284619176795
"RP11-350N15.4",0.122156353673797
"RHEBP2",0.122135266384648
"CA11",0.122083807014003
"CTA-268H5.12",0.122067985087043
"RP11-667K14.3",0.122004452199311
"RP5-967N21.11",0.121966881383804
"CDC20P1",0.121957406008447
"HIST1H2BM",0.121910914440748
"RP4-584D14.5",0.121838449882689
"RP4-614O4.11",0.121773090221501
"RP11-40A7.2",0.121746684338603
"AP000251.3",0.121718595236726
"RP11-415I12.3",0.121713829837061
"AP000439.3",0.121589857617285
"RP11-472M19.2",0.121542909596835
"CYP27C1",0.121450081099542
"RP11-411G2.1",0.12140364869325
"RN7SL239P",0.121371121822668
"SELENBP1",0.121366281131023
"DEFB1",0.121318152878044
"RPL41P2",0.121286916327745
"HILPDA",0.121274388969337
"TOB1",0.121219661546676
"RP11-187E13.2",0.121188451811447
"RNU6-1263P",0.121088875285341
"RP11-156K23.3",0.121069000971594
"RP11-460N20.4",0.121036008228309
"SNORA22",0.120974230479787
"KB-1205A7.1",0.120942510284636
"RP11-291I6.2",0.120852685246924
"MIR365A",0.120795277405788
"WBP1LP2",0.120785117160578
"RP11-429D19.1",0.120780711093696
"RP5-908M14.9",0.120728486568174
"RP11-386M24.4",0.120723438560316
"RP1-149A16.17",0.120691245460796
"RNU1-36P",0.120590271075915
"VWA7",0.120554332304751
"SERTAD1",0.120505246913249
"MIR5695",0.120459629767749
"FBXO32",0.120420373944877
"RNA5SP494",0.120410295100375
"MIR4423",0.120371922431817
"GOLT1A",0.120305946554419
"ACTG1P20",0.120286050117452
"FANCI",0.120248333905768
"AC010890.1",0.120174913004458
"TWF1P1",0.120078448568295
"FGL1",0.119895307263456
"MYO16-AS1",0.119719136936211
"SPDYE12P",0.119696802440999
"VN1R81P",0.119578072605977
"RP11-112J1.1",0.119534352545508
"RP1-101A2.1",0.119496769592737
"CTB-178M22.2",0.119446784611386
"RNU6-652P",0.119445751862779
"PLEK2",0.119420424127126
"RP11-996F15.6",0.119260381273305
"RP11-94C24.11",0.119210815394756
"ANKRD10-IT1",0.119129836793169
"CPEB3_ribozyme",0.11909114668377
"RP11-173M1.4",0.119067440368626
"CTD-3214K23.1",0.119048042403805
"AC004383.3",0.118749090114587
"AC008753.6",0.118703472503666
"ATP5G1P4",0.118649401426897
"HNRNPA1P33",0.118647905293326
"RP11-347C18.5",0.118620658112929
"LINC01186",0.118498307927816
"RP1-292L20.3",0.118450038097504
"CYSRT1",0.118434459557093
"SUDS3P1",0.118371115170635
"UQCRBP1",0.118356568186878
"SCARNA13",0.118331264099635
"KB-1991G8.1",0.118301477202488
"MTCO2P2",0.118176023540597
"LDHD",0.118130693262474
"C6orf136",0.118123367110697
"RP11-420C9.1",0.118118968404737
"HOXB-AS4",0.11804545177613
"TUBAP2",0.118044370719566
"GPAT3",0.117944510947902
"DHCR24",0.11782876479037
"UNC13A",0.117628310260022
"RNU1-85P",0.117542220923243
"RP11-6N17.3",0.117520505732535
"SLC22A23",0.117422796916449
"TYMP",0.117260115728843
"PEX11G",0.117230053616887
"RP11-82L18.2",0.117105680925647
"RP11-535C21.3",0.116876230455172
"RASL11A",0.116868810679966
"FOXA3",0.116856302144769
"HMGA1P2",0.116772854155262
"RNU6-758P",0.116708997685202
"CH17-296N19.1",0.116629500883176
"RP11-166P13.3",0.11657068155856
"BTC",0.116474457924487
"RP11-214K3.22",0.116412468889393
"AC079780.3",0.116394250977118
"AF196972.3",0.11616388049646
"RP4-584D14.6",0.11615528480119
"CTD-2012K14.8",0.116143941258086
"CDNF",0.115982970834614
"RPL21P28",0.115894424218566
"TJP3",0.115659997378445
"CRB3",0.115618415278289
"GLUD1P7",0.115466411385168
"RPL23AP65",0.11536963052655
"LKAAEAR1",0.11535492066516
"MBOAT1",0.115345984078856
"RP11-30K9.6",0.11527285343828
"U47924.32",0.115241668756877
"ADH4",0.115220758037309
"PSAT1",0.115166562321621
"DCDC1",0.11512532370305
"LINC00239",0.115065152414383
"RP11-372E1.7",0.115058121058197
"AC010894.3",0.114970259581224
"RNA5SP345",0.114927707039035
"AP000695.4",0.114843836213786
"KRT80",0.11476879340847
"RP11-417L19.6",0.114660095107032
"RPS19P3",0.114517614065623
"CKS1BP7",0.114437471156594
"BCL2L11",0.114379723453937
"NCAPG",0.11414582233136
"RP11-227G15.10",0.11404274106316
"AC009005.2",0.114020015170423
"RP11-432J24.3",0.113913556689224
"RP11-757O6.6",0.113836797032258
"MIR3619",0.113833966460767
"RP11-568J23.6",0.113822471082114
"RP11-66B24.9",0.113766823288975
"BBC3",0.113727148073863
"PRSS3",0.113715298244574
"AC016577.1",0.113694716092338
"CTB-13F3.1",0.113660169975086
"RNU6-920P",0.113609018303346
"RP11-23E19.2",0.113595560951993
"CLDND2",0.113593935630655
"RP11-119B16.2",0.113539750649064
"RP11-806L2.6",0.113502407908645
"LRG1",0.113501039285363
"RNU6-484P",0.113486437898955
"RP11-797A18.6",0.113392815807046
"CCL20",0.113392712200621
"RP11-132N15.1",0.113368926748568
"MIR4664",0.11327892174564
"RN7SL2",0.11310738495713
"PLBD1",0.112968048166135
"Six3os1_5",0.112732430436232
"POLR2KP1",0.112724129675736
"SOWAHC",0.112679337700759
"ZFP69B",0.112454378079262
"NDUFB4P12",0.112267196287868
"CENPI",0.11226598435444
"RP11-314N13.3",0.112215516014849
"RP11-66N11.8",0.112149476384713
"LONRF3",0.112123616772998
"DDIT3",0.112114769399791
"CTD-2207P18.2",0.112062069956862
"SLC45A4",0.111826014149821
"VAMP2",0.111743167972704
"RP11-495K9.10",0.11172311397102
"RP1-12G14.7",0.111675425293077
"WBP1",0.111642423651373
"HMGN1P38",0.111594079357146
"RPSAP70",0.111475610880407
"VASN",0.11147405025847
"MIR3164",0.111293602993184
"RP13-20L14.1",0.111209933270443
"RP11-5C23.1",0.111181390618642
"MIR593",0.110946223386723
"CTD-2270L9.4",0.110892089922597
"RP11-9M16.2",0.110711337743802
"FRAT2",0.110469488110332
"SNORA80A",0.110407683846551
"RP11-712C19.1",0.11036790914658
"AC016292.3",0.110366709251499
"IFI27L2",0.110346984687416
"PMS2P10",0.110300594775477
"HBQ1",0.110290584278591
"RP3-402G11.27",0.110285098347335
"HOXB2",0.110275552250682
"RP11-274B21.12",0.110259798351409
"PTMAP1",0.11023568275889
"RP11-107M16.2",0.110148930445897
"AC034243.1",0.110080175041088
"GLYCTK",0.110061665088507
"RNU1-70P",0.10982160401643
"RP11-395A13.2",0.109783989645117
"RN7SL268P",0.109772811772365
"MIR6509",0.109771838914895
"RP11-325K4.3",0.109693240218825
"CMTM1",0.109657570746478
"LSM12P1",0.109613783067663
"RNU4ATAC18P",0.109575173832105
"RNU4-47P",0.10939990711494
"HIST1H4J",0.109298528615808
"MIR6071",0.109274342687282
"MIR3133",0.109274342687282
"CTC-435M10.12",0.109214055574863
"RBM3",0.109077752348569
"RP11-122K13.12",0.108995789538221
"C20orf196",0.108979759402151
"RP11-139H15.6",0.108946486870039
"SNHG7",0.108945830970321
"AC092933.3",0.108912390032779
"RP1-257I20.14",0.108782043897155
"CETN4P",0.108772280452306
"RP11-274H2.3",0.108728281204628
"RNU6-7",0.10870851628207
"AC005523.3",0.108689921661311
"TRBV20OR9-2",0.108685436465657
"RP11-8P13.5",0.108488812143739
"CCNL1",0.108349796635219
"MIR378H",0.10833941182324
"MIR4484",0.10833941182324
"SNORD116-29",0.10833941182324
"AF213884.2",0.108265962235035
"PMEPA1",0.108263072714184
"RP11-168L22.2",0.108260263016425
"LA16c-380F5.3",0.108257711102615
"RBPMS-AS1",0.108251501568532
"CACNG6",0.108030338310318
"RP13-314C10.5",0.107899396610472
"CTB-58E17.3",0.107890182329693
"GS1-124K5.12",0.107720581425291
