"Gene","PC1","PC2"
"KIF27",-0.00713391919396481,0.0015061562082538
"CNOT3",-0.00621681317229812,0.00150539406872224
"SAG",0.00635465270583394,-0.00150519972348328
"RP11-380M21.4",-0.00135160678778689,0.00150494255035367
"CTD-2318O12.1",0.00199095824889802,0.0015045784780126
"RP11-1277A3.2",0.00450620631133333,0.0015045012202029
"SDS",-0.0103655223234086,-0.00150444795110251
"RP11-2C24.9",0.00271748486757102,0.00150423873327458
"RP11-159H10.3",0.00135131120582195,-0.00150408061485594
"AC007383.3",0.00253253580972884,-0.00150404637692804
"RP11-362F19.1",-0.00456476494267209,0.0015039944529773
"ZNRD1ASP",0.0101642334239842,0.00150378784552853
"KRT18P55",7.31866453939498e-05,-0.00150370529132859
"CTD-2105E13.16",0.000255094808364405,-0.00150369169228578
"CCDC151",0.00189056788528091,-0.00150361084703252
"ATP5SL",-0.0022035535362418,0.00150358512590211
"RP5-966M1.5",0.00277380665852081,-0.00150355712355674
"RNU6-853P",0.00254872478976258,-0.00150351532131186
"RP11-153M3.1",-0.00101170527422059,0.00150336886876888
"SPATA21",-0.00292775001304406,-0.0015030715834925
"HOXB8",0.00303143067715326,0.00150302189039964
"RP11-485M7.2",0.0024017548142941,0.00150263339463775
"CHRNA9",-0.0027603372248881,-0.00150256169859991
"ZNF646",0.00723588658520187,-0.0015021910265164
"RP11-439E19.10",0.0017182178088381,0.00150212305794082
"AC003989.3",-0.00160221478472294,0.00150212246115326
"RNU5E-4P",-0.00160504260732326,-0.00150209773410442
"RPS15AP6",-0.00160504260732326,-0.00150209773410442
"RP11-415K20.1",-0.00160504260732326,-0.00150209773410442
"RP11-84A19.2",-0.00160504260732326,-0.00150209773410442
"RNA5S9",-0.00160504260732326,-0.00150209773410442
"MIR558",-0.00160504260732326,-0.00150209773410442
"RNA5SP93",-0.00160504260732326,-0.00150209773410442
"RPSAP22",-0.00160504260732326,-0.00150209773410442
"MIR3133",-0.00160504260732326,-0.00150209773410442
"RN7SL174P",-0.00160504260732326,-0.00150209773410442
"RP11-510I6.3",-0.00160504260732326,-0.00150209773410442
"AC016577.1",-0.00160504260732326,-0.00150209773410442
"RP11-812I20.2",-0.00160504260732326,-0.00150209773410442
"METTL24",-0.00160504260732326,-0.00150209773410442
"KRT8P44",-0.00160504260732326,-0.00150209773410442
"PHBP6",-0.00160504260732326,-0.00150209773410442
"AC007875.2",-0.00160504260732326,-0.00150209773410442
"RNU1-58P",-0.00160504260732326,-0.00150209773410442
"RP11-1049H7.2",-0.00160504260732326,-0.00150209773410442
"RP11-981G7.1",-0.00160504260732326,-0.00150209773410442
"RP11-1134I14.2",-0.00160504260732326,-0.00150209773410442
"RN7SKP29",-0.00160504260732326,-0.00150209773410442
"RP11-205K6.3",-0.00160504260732326,-0.00150209773410442
"PRPF38AP2",-0.00160504260732326,-0.00150209773410442
"MIR604",-0.00160504260732326,-0.00150209773410442
"RP11-113E21.3",-0.00160504260732326,-0.00150209773410442
"FNTAL1",-0.00160504260732326,-0.00150209773410442
"RNU6-876P",-0.00160504260732326,-0.00150209773410442
"RPL12P33",-0.00160504260732326,-0.00150209773410442
"USP12-AS1",-0.00160504260732326,-0.00150209773410442
"LINC00383",-0.00160504260732326,-0.00150209773410442
"RP11-665C16.1",-0.00160504260732326,-0.00150209773410442
"TNFRSF17",-0.00160504260732326,-0.00150209773410442
"CTD-2583P5.1",-0.00160504260732326,-0.00150209773410442
"NPIPB7",-0.00160504260732326,-0.00150209773410442
"AC009022.1",-0.00160504260732326,-0.00150209773410442
"RP11-546M21.6",-0.00160504260732326,-0.00150209773410442
"SPECC1L-ADORA2A",-0.00160504260732326,-0.00150209773410442
"CTA-256D12.11",-0.00160504260732326,-0.00150209773410442
"PABPC5-AS1",-0.00160504260732326,-0.00150209773410442
"RP13-213K19.1",-0.00160504260732326,-0.00150209773410442
"SFR1P1",-0.00160504260732326,-0.00150209773410442
"RP1-118J21.24",-0.00160504260732326,-0.00150209773410442
"HYDIN2",-0.00160504260732326,-0.00150209773410442
"RP11-852E15.1",-0.00160504260732326,-0.00150209773410442
"RP11-180K7.1",-0.00160504260732326,-0.00150209773410442
"RP11-265F19.1",-0.00160504260732326,-0.00150209773410442
"RP11-461M2.2",-0.00160504260732326,-0.00150209773410442
"AOAH-IT1",-0.00160504260732326,-0.00150209773410442
"RP11-809N8.4",-0.00160504260732326,-0.00150209773410442
"RP11-297C4.1",-0.00160504260732326,-0.00150209773410442
"CTB-96E2.3",-0.00160504260732326,-0.00150209773410442
"MTATP6P27",-0.00160504260732326,-0.00150209773410442
"RP11-114H24.2",-0.00160504260732326,-0.00150209773410442
"RP11-461O7.1",-0.00160504260732326,-0.00150209773410442
"HNRNPCL1",-0.00160504260732326,-0.00150209773410442
"RP11-451O13.1",-0.00160504260732326,-0.00150209773410442
"AKR1D1P1",-0.00160504260732326,-0.00150209773410442
"RP11-545A16.4",-0.00160504260732326,-0.00150209773410442
"RP11-365D23.2",-0.00160504260732326,-0.00150209773410442
"RP11-416H1.1",-0.00160504260732326,-0.00150209773410442
"RNU1-31P",-0.00160504260732326,-0.00150209773410442
"SEPT14P2",-0.00160504260732326,-0.00150209773410442
"GRM7",-0.00160504260732326,-0.00150209773410442
"PEX5L-AS2",-0.00160504260732326,-0.00150209773410442
"RP11-3J1.1",-0.00160504260732326,-0.00150209773410442
"RNU6-197P",-0.00160504260732326,-0.00150209773410442
"RP11-147K6.1",-0.00160504260732326,-0.00150209773410442
"RP11-616K6.1",-0.00160504260732326,-0.00150209773410442
"RP11-713C19.2",-0.00160504260732326,-0.00150209773410442
"GZMAP1",-0.00160504260732326,-0.00150209773410442
"CTC-278L1.1",-0.00160504260732326,-0.00150209773410442
"RNA5SP201",-0.00160504260732326,-0.00150209773410442
"OR2B2",-0.00160504260732326,-0.00150209773410442
"MIR6780B",-0.00160504260732326,-0.00150209773410442
"OSTM1-AS1",-0.00160504260732326,-0.00150209773410442
"HSPA8P16",-0.00160504260732326,-0.00150209773410442
"RP11-1430O6.1",-0.00160504260732326,-0.00150209773410442
"HSPD1P3",-0.00160504260732326,-0.00150209773410442
"RPS3AP34",-0.00160504260732326,-0.00150209773410442
"SGCZ",-0.00160504260732326,-0.00150209773410442
"AP004289.1",-0.00160504260732326,-0.00150209773410442
"MTCO1P11",-0.00160504260732326,-0.00150209773410442
"RP11-386J22.3",-0.00160504260732326,-0.00150209773410442
"RPSAP49",-0.00160504260732326,-0.00150209773410442
"LINC00474",-0.00160504260732326,-0.00150209773410442
"RP11-184A2.2",-0.00160504260732326,-0.00150209773410442
"YY1P1",-0.00160504260732326,-0.00150209773410442
"CACYBPP1",-0.00160504260732326,-0.00150209773410442
"RP11-332O19.2",-0.00160504260732326,-0.00150209773410442
"RNU7-28P",-0.00160504260732326,-0.00150209773410442
"CABP4",-0.00160504260732326,-0.00150209773410442
"A2MP1",-0.00160504260732326,-0.00150209773410442
"BTBD10P1",-0.00160504260732326,-0.00150209773410442
"RP11-603K19.1",-0.00160504260732326,-0.00150209773410442
"RP1-116K23.1",-0.00160504260732326,-0.00150209773410442
"RP11-76C10.3",-0.00160504260732326,-0.00150209773410442
"RP11-386I8.6",-0.00160504260732326,-0.00150209773410442
"RN7SL515P",-0.00160504260732326,-0.00150209773410442
"MIR4306",-0.00160504260732326,-0.00150209773410442
"RP11-187E13.3",-0.00160504260732326,-0.00150209773410442
"RP11-1140I5.1",-0.00160504260732326,-0.00150209773410442
"RP11-325E5.4",-0.00160504260732326,-0.00150209773410442
"RP11-5O23.1",-0.00160504260732326,-0.00150209773410442
"RP11-16K12.1",-0.00160504260732326,-0.00150209773410442
"RNU6-796P",-0.00160504260732326,-0.00150209773410442
"CTD-3032H12.1",-0.00160504260732326,-0.00150209773410442
"RP11-805I24.1",-0.00160504260732326,-0.00150209773410442
"RP11-401O9.4",-0.00160504260732326,-0.00150209773410442
"CTB-91J4.1",-0.00160504260732326,-0.00150209773410442
"RP11-637C24.5",-0.00160504260732326,-0.00150209773410442
"LINC01254",-0.00160504260732326,-0.00150209773410442
"ZNF402P",-0.00160504260732326,-0.00150209773410442
"IGLV3-21",-0.00160504260732326,-0.00150209773410442
"FRMD8P1",-0.00160504260732326,-0.00150209773410442
"AKIRIN1P2",-0.00160504260732326,-0.00150209773410442
"RPL7P56",-0.00160504260732326,-0.00150209773410442
"RP11-342M1.7",-0.00160504260732326,-0.00150209773410442
"AC011742.3",-0.00160504260732326,-0.00150209773410442
"AC012499.1",-0.00160504260732326,-0.00150209773410442
"RP11-669C19.1",-0.00160504260732326,-0.00150209773410442
"ICE2P2",-0.00160504260732326,-0.00150209773410442
"NDUFA4P2",-0.00160504260732326,-0.00150209773410442
"KRT18P51",-0.00160504260732326,-0.00150209773410442
"RP11-532F6.2",-0.00160504260732326,-0.00150209773410442
"MCCD1",-0.00160504260732326,-0.00150209773410442
"RAP1BP3",-0.00160504260732326,-0.00150209773410442
"HSPE1P26",-0.00160504260732326,-0.00150209773410442
"UNCX",-0.00160504260732326,-0.00150209773410442
"AC007349.4",-0.00160504260732326,-0.00150209773410442
"RP11-416N13.1",-0.00160504260732326,-0.00150209773410442
"AP001331.1",-0.00160504260732326,-0.00150209773410442
"RNU6-805P",-0.00160504260732326,-0.00150209773410442
"RNU6-72P",-0.00160504260732326,-0.00150209773410442
"RP11-800A3.3",-0.00160504260732326,-0.00150209773410442
"RP11-136I14.5",-0.00160504260732326,-0.00150209773410442
"ANO2",-0.00160504260732326,-0.00150209773410442
"FLT3",-0.00160504260732326,-0.00150209773410442
"MTUS2-AS1",-0.00160504260732326,-0.00150209773410442
"RP11-1042B17.1",-0.00160504260732326,-0.00150209773410442
"MIR342",-0.00160504260732326,-0.00150209773410442
"SNORD114-29",-0.00160504260732326,-0.00150209773410442
"FAM149B1P1",-0.00160504260732326,-0.00150209773410442
"CTD-2135D7.5",-0.00160504260732326,-0.00150209773410442
"AC004702.2",-0.00160504260732326,-0.00150209773410442
"RP11-527H14.1",-0.00160504260732326,-0.00150209773410442
"RP11-17E3.1",-0.00160504260732326,-0.00150209773410442
"MIR4747",-0.00160504260732326,-0.00150209773410442
"LINC01535",-0.00160504260732326,-0.00150209773410442
"BRWD1-IT1",-0.00160504260732326,-0.00150209773410442
"HTR2C",-0.00160504260732326,-0.00150209773410442
"C1orf210",-0.00160504260732326,-0.00150209773410442
"RP5-1024N4.5",-0.00160504260732326,-0.00150209773410442
"RPSAP20",-0.00160504260732326,-0.00150209773410442
"RP11-413E1.2",-0.00160504260732326,-0.00150209773410442
"RPL7P8",-0.00160504260732326,-0.00150209773410442
"RP11-367J7.4",-0.00160504260732326,-0.00150209773410442
"AL596220.1",-0.00160504260732326,-0.00150209773410442
"RP11-396C23.3",-0.00160504260732326,-0.00150209773410442
"AC108025.2",-0.00160504260732326,-0.00150209773410442
"DUSP5P2",-0.00160504260732326,-0.00150209773410442
"KLHL40",-0.00160504260732326,-0.00150209773410442
"RPL38P1",-0.00160504260732326,-0.00150209773410442
"NACAP5",-0.00160504260732326,-0.00150209773410442
"RP11-89B16.1",-0.00160504260732326,-0.00150209773410442
"GDNF-AS1",-0.00160504260732326,-0.00150209773410442
"YBX1P5",-0.00160504260732326,-0.00150209773410442
"GABRA1",-0.00160504260732326,-0.00150209773410442
"RP11-536N17.1",-0.00160504260732326,-0.00150209773410442
"COL23A1",-0.00160504260732326,-0.00150209773410442
"RP11-594N15.3",-0.00160504260732326,-0.00150209773410442
"AF178030.2",-0.00160504260732326,-0.00150209773410442
"RNU6-1327P",-0.00160504260732326,-0.00150209773410442
"RP11-280O24.3",-0.00160504260732326,-0.00150209773410442
"RN7SL640P",-0.00160504260732326,-0.00150209773410442
"RP11-274B18.3",-0.00160504260732326,-0.00150209773410442
"TXNP1",-0.00160504260732326,-0.00150209773410442
"FOLR2",-0.00160504260732326,-0.00150209773410442
"RP11-335F8.2",-0.00160504260732326,-0.00150209773410442
"OR6C75",-0.00160504260732326,-0.00150209773410442
"SLC25A15P3",-0.00160504260732326,-0.00150209773410442
"RP11-529J17.3",-0.00160504260732326,-0.00150209773410442
"DNM1P32",-0.00160504260732326,-0.00150209773410442
"PHBP20",-0.00160504260732326,-0.00150209773410442
"RNASEH1P1",-0.00160504260732326,-0.00150209773410442
"LINC01482",-0.00160504260732326,-0.00150209773410442
"AC078899.4",-0.00160504260732326,-0.00150209773410442
"CTD-3187F8.15",-0.00160504260732326,-0.00150209773410442
"TSIX",-0.00160504260732326,-0.00150209773410442
"MEMO1P4",-0.00160504260732326,-0.00150209773410442
"SNX13",-0.0117272060092483,-0.00150208191227249
"HOXC4",-0.005806462709393,0.00150139615759122
"BATF",-0.00292651351764342,-0.00150121923221982
"RP5-864K19.4",0.00679844248606542,-0.0015010991789292
"RP4-569M23.4",-0.00548042426954478,-0.00150094203031513
"IGDCC3",0.00235930828041209,-0.00150092054252087
"PCDHGA4",0.00148349521813447,0.00150051633068714
"CTC-444N24.8",0.000592110001639019,-0.00150048879001595
"PRRG3",-0.000478823016564885,0.0015001948439733
"AC062028.1",-0.00287563176434173,-0.00150001192928423
"SNRPCP19",0.00281658582400568,-0.00149998125049109
"BBS4",0.0100169248493569,-0.00149989971607487
"SNX18P3",0.00741316388750278,0.00149922986166408
"PCDH18",-0.00532150734851211,-0.0014991968907893
"POGLUT1",-0.00882768487024342,0.00149909906824377
"MCF2L-AS1",0.00867950704238605,-0.00149905644691774
"SAMMSON",-0.00192015396980895,-0.00149900143567427
"RP11-439K3.3",0.00221602045513565,-0.00149896295187015
"RP11-286H14.4",0.00239648746405058,0.00149884685297414
"HK2P1",-0.00292624046008886,-0.00149835094933291
"ARAP2",0.00712048943893174,-0.00149830840814737
"DGCR11",0.00451606474493387,-0.00149821784819057
"RNA5SP474",-0.00107077683814734,-0.00149815277644102
"HTR1E",7.02974345208789e-05,-0.00149812105603635
"RP11-120B7.1",8.43397361943699e-05,-0.00149798991785911
"GLYATL1P2",0.00237773303209836,-0.00149753086589528
"ARMC12",0.00304012998960273,0.001497367793216
"ACSM2B",-0.00292613330389304,-0.00149723007990016
"MIR325HG",-0.00382063216581021,0.00149708914841632
"RP1-34B20.4",0.000914363526930761,-0.001496777255544
"KCTD6",-0.0124695508490557,-0.00149652181018814
"HNRNPA1P38",0.00285577513365552,-0.00149652065195341
"STARD13-AS",0.00647184621759636,0.00149633776423691
"GDF15",-0.00728774938499277,-0.00149595771272808
"RP11-804H8.6",-0.00280668916706656,-0.00149573984158753
"EEF1A1P9",-0.00418513857790366,0.00149573817203806
"RP11-20I23.8",0.00498315239296979,0.00149539238435345
"AF038458.4",0.0022213725940073,0.00149533112446415
"AC064850.4",0.00164283800301891,0.00149525519970363
"LY6H",-0.00283735708124989,-0.0014951668044473
"APLF",-0.00428830362581062,0.00149485062420685
"PGM5P2",0.00593330757902835,0.00149420404922245
"PDHX",-0.0125510335813786,0.0014942037811799
"UBE2E2-AS1",-0.00351875085931642,-0.00149374610250943
"CTB-76P12.1",0.00969852802624744,-0.00149364332531437
"AC006159.4",-0.0026617030817108,-0.00149354516099072
"AC093627.9",0.00324463940738036,0.00149296640126682
"C14orf79",-0.00699310667682523,-0.00149275717438099
"RP11-348N5.9",-0.000666435933228606,0.00149275320463384
"MTMR12",-0.0121644734526674,-0.00149261650044543
"REV1",-0.00210768612873697,0.00149238875990067
"PALD1",-0.0116369192357258,0.00149230215178805
"NBPF19",-0.000494082609795248,0.00149219283086075
"ZNF749",0.00681526268743761,0.00149218300880468
"GPAT4",0.00556715390479828,-0.00149211589337986
"CTD-2591A6.2",-0.00385778351126665,0.0014919793917005
"PTGER4P2",0.00363522694065702,-0.00149179245503329
"RP11-221N13.4",-0.00281170143090625,-0.00149088371061129
"RP11-566K19.8",-0.00521076010801645,-0.00149015558813544
"RNF166",0.00315000651221389,-0.00148983263820848
"CHRM5",0.0025905799774564,0.0014896290761028
"KIAA0825",-0.00854691530515565,0.00148949229164422
"NYAP1",-0.0120311969353181,-0.00148931396468092
"ISM1-AS1",-5.27321763446028e-05,-0.00148926169119929
"SLC17A6",-0.0027813233855643,-0.00148910493758419
"AC005336.4",0.0109541630298072,-0.00148896992628255
"LCT",0.00471505107166639,-0.0014889416038393
"TRIM41",-0.00768442126307644,-0.00148864173813814
"TBCAP3",0.00160282959844539,-0.00148855854906532
"RP11-471J7.1",-0.00274809868910831,0.0014885309583766
"DCLRE1C",0.00203731890813672,-0.00148748726723871
"RP11-396F22.1",-0.00847954059395371,-0.00148748372058563
"LINC00866",-0.00127210373334626,-0.00148740228112957
"RPL24P2",-0.00167265167859147,0.0014873233091906
"PBX2P1",-0.00558261514775221,-0.0014872024034504
"ZNF316",0.00498283135506427,-0.00148714214785931
"RP11-498C9.15",0.00280346920242444,-0.00148700583012934
"PAX1",0.00282495037731396,-0.00148698635748803
"SPDYE16",0.00369416405202565,0.00148671330739897
"RP11-383J24.2",0.000999337746723109,0.00148665711207923
"ISG15",0.0108511995839028,-0.00148659186009422
"SLC26A8",7.38603336627649e-05,0.00148650532893317
"C5orf38",-0.00385524974200889,-0.00148625357710632
"TMEM263",-0.0103678707697528,0.00148618244478152
"TMEM53",-0.00787726235360233,-0.00148610627638852
"PAN3-AS1",0.00465908607545938,-0.0014860409374263
"LINC01272",0.00439275367284749,-0.0014860329655182
"LYPLAL1",-0.0126623911035248,-0.0014859929756639
"OR51E1",0.00967609739591118,-0.00148596886275401
"MYO1E",-0.00599930085420128,-0.00148595203175744
"RP11-227D13.4",0.0034213139236702,0.00148564171867107
"RNU6-611P",-0.00146662985745074,0.0014856391146584
"RNU1-103P",0.00469745355791003,-0.00148539276070439
"CTC-559E9.5",0.00443797541678258,-0.00148539009714998
"EME2",0.0121431893242859,-0.00148535533703754
"AC008132.15",-0.00036912229143859,0.00148533352096429
"CITF22-49D8.1",0.00180823879584102,0.00148530099722088
"FTCDNL1",-0.00660956826390774,-0.00148503094430463
"GNPAT",-0.0085114624827172,-0.00148497764868589
"USP42",-0.00737893305101282,0.00148462362205445
"AKR1C7P",-0.0024209319473121,-0.00148412800244586
"PDCD5P1",-0.000285082959841877,0.00148409249130088
"LINC00410",0.00190189030362481,0.00148393139092868
"RNA5SP184",-0.00196931353744695,-0.00148389735221336
"CTB-47B8.1",-0.00196931353744695,-0.00148389735221336
"PEBP1P1",-0.00196931353744695,-0.00148389735221336
"RP11-453A12.1",-0.00196931353744695,-0.00148389735221336
"RP11-210K20.2",-0.00196931353744695,-0.00148389735221336
"RP4-631H13.4",-0.00196931353744695,-0.00148389735221336
"HNRNPA1P43",-0.00196931353744695,-0.00148389735221336
"KRT18P26",-0.00196931353744695,-0.00148389735221336
"FOXI3",-0.00196931353744695,-0.00148389735221336
"TXNP5",-0.00196931353744695,-0.00148389735221336
"C2orf83",-0.00196931353744695,-0.00148389735221336
"RP11-538P18.1",-0.00196931353744695,-0.00148389735221336
"RP11-600G3.1",-0.00196931353744695,-0.00148389735221336
"AC092933.4",-0.00196931353744695,-0.00148389735221336
"RP11-588L15.1",-0.00196931353744695,-0.00148389735221336
"SNX18P24",-0.00196931353744695,-0.00148389735221336
"RP11-710E1.2",-0.00196931353744695,-0.00148389735221336
"RP13-539F13.2",-0.00196931353744695,-0.00148389735221336
"SLC6A18",-0.00196931353744695,-0.00148389735221336
"RP11-506H20.2",-0.00196931353744695,-0.00148389735221336
"CTD-2201G3.1",-0.00196931353744695,-0.00148389735221336
"GRM6",-0.00196931353744695,-0.00148389735221336
"RP11-204E9.1",-0.00196931353744695,-0.00148389735221336
"RCC2P7",-0.00196931353744695,-0.00148389735221336
"SNORA73",-0.00196931353744695,-0.00148389735221336
"RP3-472M2.2",-0.00196931353744695,-0.00148389735221336
"AC104843.4",-0.00196931353744695,-0.00148389735221336
"USP17L7",-0.00196931353744695,-0.00148389735221336
"CTA-392C11.2",-0.00196931353744695,-0.00148389735221336
"RP11-386D6.1",-0.00196931353744695,-0.00148389735221336
"RP11-22C11.2",-0.00196931353744695,-0.00148389735221336
"SNORA32",-0.00196931353744695,-0.00148389735221336
"RNA5SP282",-0.00196931353744695,-0.00148389735221336
"RP11-375O18.2",-0.00196931353744695,-0.00148389735221336
"RP11-449I17.9",-0.00196931353744695,-0.00148389735221336
"RP11-437J2.3",-0.00196931353744695,-0.00148389735221336
"RNU6-422P",-0.00196931353744695,-0.00148389735221336
"TAF9BP2",-0.00196931353744695,-0.00148389735221336
"KCNK18",-0.00196931353744695,-0.00148389735221336
"AC051649.12",-0.00196931353744695,-0.00148389735221336
"RP11-370I10.6",-0.00196931353744695,-0.00148389735221336
"RN7SKP261",-0.00196931353744695,-0.00148389735221336
"RNU6-1188P",-0.00196931353744695,-0.00148389735221336
"RPL22P19",-0.00196931353744695,-0.00148389735221336
"RNU6-74P",-0.00196931353744695,-0.00148389735221336
"RP11-168P13.1",-0.00196931353744695,-0.00148389735221336
"COX4I1P2",-0.00196931353744695,-0.00148389735221336
"RN7SL320P",-0.00196931353744695,-0.00148389735221336
"OXGR1",-0.00196931353744695,-0.00148389735221336
"RP11-123C5.5",-0.00196931353744695,-0.00148389735221336
"RNU6-430P",-0.00196931353744695,-0.00148389735221336
"TBC1D28",-0.00196931353744695,-0.00148389735221336
"TBC1D3H",-0.00196931353744695,-0.00148389735221336
"CCDC103",-0.00196931353744695,-0.00148389735221336
"CTD-2534I21.9",-0.00196931353744695,-0.00148389735221336
"KRT18P61",-0.00196931353744695,-0.00148389735221336
"IGFL1P2",-0.00196931353744695,-0.00148389735221336
"AC006116.21",-0.00196931353744695,-0.00148389735221336
"FLJ33581",-0.00196931353744695,-0.00148389735221336
"LINC01598",-0.00196931353744695,-0.00148389735221336
"MIR8069-2",-0.00196931353744695,-0.00148389735221336
"IGLV2-23",-0.00196931353744695,-0.00148389735221336
"RP1-76B20.11",-0.00196931353744695,-0.00148389735221336
"CTA-85E5.7",-0.00196931353744695,-0.00148389735221336
"MIR4762",-0.00196931353744695,-0.00148389735221336
"RP1-58B11.1",-0.00196931353744696,-0.00148389735221336
"RN7SL614P",-0.00196931353744695,-0.00148389735221336
"RP11-159M11.2",-0.00196931353744695,-0.00148389735221336
"HSD3BP4",-0.00196931353744695,-0.00148389735221336
"RP5-855F14.2",-0.00196931353744695,-0.00148389735221336
"AC139712.4",-0.00196931353744695,-0.00148389735221336
"AC012370.3",-0.00196931353744696,-0.00148389735221336
"RN7SL635P",-0.00196931353744696,-0.00148389735221336
"RP11-717A5.1",-0.00196931353744696,-0.00148389735221336
"MED15P9",-0.00196931353744695,-0.00148389735221336
"CFC1",-0.00196931353744695,-0.00148389735221336
"RP11-80H18.4",-0.00196931353744695,-0.00148389735221336
"NUP210P3",-0.00196931353744696,-0.00148389735221336
"TDGF1P6",-0.00196931353744696,-0.00148389735221336
"MTND5P15",-0.00196931353744696,-0.00148389735221336
"KCNMB2",-0.00196931353744695,-0.00148389735221336
"TUBB8P8",-0.00196931353744695,-0.00148389735221336
"RP11-84N19.1",-0.00196931353744695,-0.00148389735221336
"RNU5E-3P",-0.00196931353744696,-0.00148389735221336
"RP11-44F21.2",-0.00196931353744695,-0.00148389735221336
"RP11-681L8.1",-0.00196931353744696,-0.00148389735221336
"TMEM248P1",-0.00196931353744695,-0.00148389735221336
"RP11-422J15.1",-0.00196931353744695,-0.00148389735221336
"RP11-364P22.3",-0.00196931353744696,-0.00148389735221336
"PSMC1P5",-0.00196931353744696,-0.00148389735221336
"RP11-114H21.2",-0.00196931353744696,-0.00148389735221336
"CTB-35F21.1",-0.00196931353744695,-0.00148389735221336
"RP11-449H3.1",-0.00196931353744696,-0.00148389735221336
"RP1-232P20.1",-0.00196931353744696,-0.00148389735221336
"NCR3",-0.00196931353744695,-0.00148389735221336
"TREML1",-0.00196931353744696,-0.00148389735221336
"RPS27P15",-0.00196931353744695,-0.00148389735221336
"RN7SKP245",-0.00196931353744696,-0.00148389735221336
"RP3-340H11.2",-0.00196931353744695,-0.00148389735221336
"RP1-281H8.3",-0.00196931353744695,-0.00148389735221336
"RN7SL505P",-0.00196931353744695,-0.00148389735221336
"RP11-89N17.2",-0.00196931353744695,-0.00148389735221336
"AC079741.2",-0.00196931353744696,-0.00148389735221336
"AC008264.4",-0.00196931353744695,-0.00148389735221336
"RNU6ATAC40P",-0.00196931353744696,-0.00148389735221336
"RP11-90P5.5",-0.00196931353744695,-0.00148389735221336
"MIR1205",-0.00196931353744696,-0.00148389735221336
"RN7SL592P",-0.00196931353744696,-0.00148389735221336
"RP11-307I14.2",-0.00196931353744695,-0.00148389735221336
"YWHABP1",-0.00196931353744696,-0.00148389735221336
"BMS1P12",-0.00196931353744696,-0.00148389735221336
"BANCR",-0.00196931353744696,-0.00148389735221336
"RP11-229P13.15",-0.00196931353744696,-0.00148389735221336
"CH17-335B8.4",-0.00196931353744696,-0.00148389735221336
"CPEB3_ribozyme",-0.00196931353744696,-0.00148389735221336
"RP11-375N9.2",-0.00196931353744695,-0.00148389735221336
"RP11-12J10.4",-0.00196931353744696,-0.00148389735221336
"MIR4484",-0.00196931353744696,-0.00148389735221336
"SSU72P2",-0.00196931353744695,-0.00148389735221336
"RP1-296L11.1",-0.00196931353744695,-0.00148389735221336
"RP11-347H15.2",-0.00196931353744695,-0.00148389735221336
"TMX2-CTNND1",-0.00196931353744695,-0.00148389735221336
"PZP",-0.00196931353744695,-0.00148389735221336
"RP11-1060J15.5",-0.00196931353744696,-0.00148389735221336
"RP11-112N23.1",-0.00196931353744696,-0.00148389735221336
"RP11-557F20.2",-0.00196931353744695,-0.00148389735221336
"RP11-123O10.3",-0.00196931353744695,-0.00148389735221336
"RP11-897M7.4",-0.00196931353744695,-0.00148389735221336
"LMO7-AS1",-0.00196931353744696,-0.00148389735221336
"RP11-116N8.1",-0.00196931353744696,-0.00148389735221336
"RP11-712C19.1",-0.00196931353744695,-0.00148389735221336
"RN7SL356P",-0.00196931353744696,-0.00148389735221336
"LINC00521",-0.00196931353744696,-0.00148389735221336
"RP11-1123I8.1",-0.00196931353744695,-0.00148389735221336
"RP11-272D12.1",-0.00196931353744696,-0.00148389735221336
"CRAT37",-0.00196931353744696,-0.00148389735221336
"RP11-44F14.9",-0.00196931353744695,-0.00148389735221336
"DPEP2",-0.00196931353744696,-0.00148389735221336
"SRP68P2",-0.00196931353744696,-0.00148389735221336
"LINC00974",-0.00196931353744695,-0.00148389735221336
"RP11-893F2.15",-0.00196931353744695,-0.00148389735221336
"SPDYE22P",-0.00196931353744695,-0.00148389735221336
"RN7SL404P",-0.00196931353744696,-0.00148389735221336
"RNU6-97P",-0.00196931353744696,-0.00148389735221336
"RP11-294N21.3",-0.00196931353744696,-0.00148389735221336
"GRP",-0.00196931353744695,-0.00148389735221336
"AC005943.2",-0.00196931353744696,-0.00148389735221336
"AC004490.1",-0.00196931353744695,-0.00148389735221336
"CCL25",-0.00196931353744696,-0.00148389735221336
"AC008759.1",-0.00196931353744696,-0.00148389735221336
"ZNF98",-0.00196931353744695,-0.00148389735221336
"AC002115.9",-0.00196931353744695,-0.00148389735221336
"RPL31P61",-0.00196931353744695,-0.00148389735221336
"AP000318.2",-0.00196931353744696,-0.00148389735221336
"MTCYBP21",-0.00196931353744695,-0.00148389735221336
"RNU6-564P",-0.00196931353744695,-0.00148389735221336
"SNRPEP9",-0.00196931353744695,-0.00148389735221336
"CYLC1",-0.00196931353744695,-0.00148389735221336
"RP11-13E5.2",-0.00196931353744695,-0.00148389735221336
"HSFY3P",-0.00196931353744695,-0.00148389735221336
"RP1-102K2.8",0.00681860663544235,0.00148385190035194
"RP11-385F5.5",0.000917889683191976,0.00148373333727201
"RP11-506K6.4",-0.00383620263140064,-0.00148366776566679
"HPCAL4",-0.00593424698185943,-0.00148340900493118
"RP11-395N3.1",-0.00234429610091666,0.00148327781307154
